datadate,account_value
20200707,1787433.3872169608
20200708,1761210.5412655144
20200709,1728515.7326728515
20200710,1751329.2633816109
20200713,1749284.9736639461
20200714,1787583.5139365387
20200715,1812679.806894453
20200716,1806817.3074933414
20200717,1815979.2512882557
20200720,1817015.2758754063
20200721,1822623.7610228825
20200722,1842207.7669107532
20200723,1832239.429642439
20200724,1820007.5746930065
20200727,1836132.0220391636
20200728,1826318.383397112
20200729,1840072.5122474919
20200730,1807386.783475191
20200731,1790220.6268233338
20200803,1796963.6375299664
20200804,1809641.9485398273
20200805,1827483.8710341225
20200806,1835473.3721028252
20200807,1833805.7718466853
20200810,1861658.261405134
20200811,1861809.045640398
20200812,1873529.6284552403
20200813,1857223.5319826107
20200814,1855365.0120016842
20200817,1859095.609235628
20200818,1857875.295691164
20200819,1854523.4000189381
20200820,1858562.9813491916
20200821,1860087.4054658527
20200824,1887636.8476529103
20200825,1886418.132409113
20200826,1889610.5783632565
20200827,1897140.8587057323
20200828,1915824.2540004025
20200831,1892700.9423843136
20200901,1898817.3449792613
20200902,1942834.5160132733
20200903,1896727.2989720288
20200904,1881166.766788763
20200908,1851930.6546293087
20200909,1880563.9717538203
20200910,1855221.7848712674
20200911,1869246.5371982306
20200914,1884956.8127687646
20200915,1878377.9227659453
20200916,1892649.481772953
20200917,1901161.3342773952
20200918,1882071.6439909725
20200921,1832836.4586740283
20200922,1846885.948605734
20200923,1810708.9785648785
20200924,1812606.204779932
20200925,1823649.7070692044
20200928,1849068.5237622815
20200929,1836773.5156101685
20200930,1850042.9443076516
20201001,1848459.2705089608
20201002,1845871.289141285
