datadate,account_value
20161003,985071.0911294365
20161004,981304.9060501213
20161005,984602.0990799866
20161006,983867.8116949348
20161007,979401.0882652322
20161010,980588.3976069984
20161011,969238.6196648026
20161012,973051.1184448834
20161013,972747.7935668011
20161014,970943.3591025086
20161017,968287.3675526143
20161018,963415.4910864811
20161019,961516.6704205265
20161020,964792.5843280678
20161021,960692.2423737298
20161024,964576.0033831787
20161025,963514.5745084744
20161026,965629.7007375393
20161027,967082.1577714845
20161028,966838.2670927545
20161031,964027.0581244184
20161101,958634.4995363217
20161102,955794.9087937699
20161103,953966.1752788316
20161104,954011.1385676023
20161107,971209.1804015618
20161108,974435.4883604699
20161109,995713.022841633
20161110,999268.0187702219
20161111,998882.0908913861
20161114,991857.8318086168
20161115,992665.8629379845
20161116,992678.8387994672
20161117,999262.3914435635
20161118,996832.4517582647
20161121,999317.4331612436
20161122,995063.4251801949
20161123,995993.3380673524
20161125,1000773.0301336595
20161128,995633.2232466355
20161129,994256.4610998841
20161130,994555.1111570245
20161201,998560.4467509042
20161202,998465.1827364617
20161205,1002857.8458232767
20161206,1005883.2788243677
20161207,1012451.6799968377
20161208,1019279.4174061109
20161209,1028765.6232370015
20161212,1036388.5854666806
20161213,1044660.4893327809
20161214,1041388.3552410031
20161215,1049532.7359799386
20161216,1045953.3306988718
20161219,1046900.6076134683
20161220,1049666.7892292978
20161221,1045433.32224741
20161222,1043437.5286435129
20161223,1045680.7901085855
20161227,1047439.4002884866
20161228,1041071.1683491708
20161229,1039538.4719513895
20161230,1036580.576487446
