datadate,account_value
20230406,1894675.8825036997
20230410,1893528.600407472
20230411,1894581.3280489708
20230412,1882894.3650070797
20230413,1895665.1259439674
20230414,1882431.5684643397
20230417,1887365.2389416557
20230418,1891667.0178747764
20230419,1870830.3743106741
20230420,1855886.254603193
20230421,1856698.095344911
20230424,1862059.6735010087
20230425,1837234.3368688617
20230426,1833643.2320284229
20230427,1858404.8003300051
20230428,1871503.2277331883
20230501,1862116.5687244164
20230502,1827473.5319672923
20230503,1808989.0406243054
20230504,1788378.0109527337
20230505,1816056.8155627323
20230508,1814819.9414972684
20230509,1810193.8303235394
20230510,1806660.5650280013
20230511,1784651.6194866996
20230512,1785518.6374033752
20230515,1797645.024138498
20230516,1777605.9311424976
20230517,1800759.3601108643
20230518,1819874.3679925648
20230519,1813280.488341457
20230522,1803684.2887499176
20230523,1805154.4341192644
20230524,1789247.747478685
20230525,1788012.0371483436
20230526,1802929.302519491
20230530,1805366.7835993553
20230531,1785674.6692194191
20230601,1792959.066384935
20230602,1851144.6544256608
20230605,1839598.8210466898
20230606,1843211.3106534248
20230607,1857576.6883743417
20230608,1852699.9385871522
20230609,1847820.7576563584
20230612,1855811.965763845
20230613,1867604.6761762062
20230614,1874485.20067341
20230615,1884599.9844621674
20230616,1876037.2084613969
20230620,1841263.8317060373
20230621,1834733.7668658216
20230622,1824446.8611048886
20230623,1809482.7421893307
20230626,1829005.8967303464
20230627,1848282.5455607602
20230628,1851066.6483668515
20230629,1870694.233453674
20230630,1870388.0564479062
20230703,1868625.416429443
20230705,1852679.7079657742
20230706,1820543.609416885
20230707,1820951.164760513
