datadate,reward
20221006,-0.008646639046546284
20221007,-0.02539308454046234
20221010,-0.011898910761667839
20221011,-0.00410471138860606
20221012,-0.0008518849918257023
20221013,0.03317372216278587
20221014,-0.01318956620858255
20221017,0.016644617972635025
20221018,0.012102095996926422
20221019,0.01058721986083784
20221020,-0.0010016591293110937
20221021,0.02334339698973242
20221024,0.018759669766855315
20221025,0.011542935247281283
20221026,-0.006431432436020924
20221027,-0.004102711889639956
20221028,0.033235476964600816
20221031,0.001230277106417872
20221101,-0.0045065755672309485
20221102,-0.01820030644831475
20221103,-0.01582502445260054
20221104,0.016363701954158445
20221107,0.014938743982606214
20221108,0.010090809302808871
20221109,-0.013913006042994886
20221110,0.03768577685383863
20221111,0.011854962681539547
20221114,-0.0003958176571863276
20221115,-0.003942115031327677
20221116,0.0009214314103191378
20221117,0.004591418826194963
20221118,0.00717611307346385
20221121,0.0033405323813361565
20221122,0.013215816679012577
20221123,0.007352919283920373
20221125,0.0030389356876596775
20221128,-0.012243526433246773
20221129,-0.003033934368817594
20221130,0.027487444387881768
20221201,0.004113812291767117
20221202,0.003352211980245867
20221205,-0.013240803960387858
20221206,-0.00880766052710161
20221207,-0.002639713187921394
20221208,0.006250720019863702
20221209,-0.006912358947020818
20221212,0.015688301089920156
20221213,0.007575075107441258
20221214,0.0006512304230574262
20221215,-0.022005951910338568
20221216,-0.011539961013199422
20221219,-0.006667425979350581
20221220,0.005811480422103931
20221221,0.015530440012093746
20221222,-0.008547347534691834
20221223,0.005006281787457824
20221227,0.004956168885938207
20221228,-0.010851180363710569
20221229,0.00874285671216782
20221230,-0.003790917427997683
20230103,-0.0021419570984346813
20230104,-0.004566330467427641
