datadate,account_value
20190104,1569647.8789124768
20190107,1634360.1808296521
20190108,1647417.9256511778
20190109,1650136.1692088598
20190110,1649940.8274051412
20190111,1644286.6031180928
20190114,1644426.4289794362
20190115,1653591.0613441898
20190116,1651881.8731727803
20190117,1662741.6464703686
20190118,1684145.9618346037
20190122,1666362.7674404234
20190123,1664561.32726938
20190124,1664450.9477348034
20190125,1669065.5061858075
20190128,1652166.633091844
20190129,1651904.212783048
20190130,1671418.7711490605
20190131,1683376.8880323004
20190201,1711077.0748756689
20190204,1706093.4748342794
20190205,1712817.2938771031
20190206,1708329.8102047704
20190207,1693888.754242597
20190208,1695648.6499480412
20190211,1697753.694255445
20190212,1721787.25069103
20190213,1731747.9072532551
20190214,1728601.8179193854
20190215,1756141.7797254843
20190219,1758858.4631119969
20190220,1764725.7915466283
20190221,1756989.19039652
20190222,1772408.2564688923
20190225,1777416.5784984906
20190226,1778243.783511205
20190227,1782052.118832475
20190228,1781447.8334775327
20190301,1794699.9022667632
20190304,1793477.637221559
20190305,1792878.47306389
20190306,1783123.4834363875
20190307,1779421.8119966672
20190308,1771378.5668520902
20190311,1793277.8121937423
20190312,1799590.5567157378
20190313,1811724.1930041574
20190314,1805544.426559173
20190315,1812962.9421916003
20190318,1813863.3618722376
20190319,1816272.331460485
20190320,1811570.5905312933
20190321,1827171.4159561056
20190322,1804534.4187852836
20190325,1802161.3754241231
20190326,1823981.6649644827
20190327,1817446.467721044
20190328,1819409.4267713674
20190329,1831131.2715151343
20190401,1842605.19081648
20190402,1838255.969004369
20190403,1839405.1519782918
20190404,1838641.5344258398
