datadate,account_value
20200406,1424450.3065434007
20200407,1526473.1100854655
20200408,1554491.1614306117
20200409,1589214.14723779
20200413,1572321.415063939
20200414,1630057.974421197
20200415,1584467.1570790377
20200416,1600511.3674329845
20200417,1651770.433085725
20200420,1623858.1027456257
20200421,1584021.0212798205
20200422,1625611.1098554966
20200423,1612477.855185815
20200424,1650852.9802887049
20200427,1677717.1809369633
20200428,1672540.3521147433
20200429,1691766.508637952
20200430,1676646.766322385
20200501,1646397.8816911746
20200504,1654113.6952037783
20200505,1661887.0999788945
20200506,1645252.302249032
20200507,1667025.2773229992
20200508,1690867.6667346049
20200511,1690785.8380826274
20200512,1659706.8256539775
20200513,1629317.1206649754
20200514,1654316.2467339756
20200515,1663986.6839851735
20200518,1710652.1278898593
20200519,1690240.0912998705
20200520,1710769.7060341046
20200521,1712870.3388078967
20200522,1710012.114101102
20200526,1731758.9410759364
20200527,1767362.483935567
20200528,1767440.2694038288
20200529,1772098.6395276652
20200601,1773895.058138284
20200602,1787874.9006431666
20200603,1823182.6150623066
20200604,1814550.7245288289
20200605,1855896.4098833706
20200608,1880461.905501134
20200609,1861112.9869724247
20200610,1847671.7135834629
20200611,1739127.6378381473
20200612,1761401.4466575177
20200615,1771131.1768548863
20200616,1796319.701783933
20200617,1790969.638212003
20200618,1786779.8632982152
20200619,1769758.168947019
20200622,1782642.874440946
20200623,1791002.8651559728
20200624,1754297.0785501378
20200625,1768072.7944925206
20200626,1718195.3943307775
20200629,1740876.1789033788
20200630,1765353.7009370702
20200701,1762536.8124292272
20200702,1766504.3498475926
20200706,1801063.5461748021
