datadate,account_value
20171003,1306760.3362614075
20171004,1314176.21898694
20171005,1321174.1232937868
20171006,1319446.2779446943
20171009,1322762.173974754
20171010,1330368.4158046108
20171011,1340736.6167123716
20171012,1343579.1381740873
20171013,1347883.4189375378
20171016,1351639.750668228
20171017,1356634.4349806707
20171018,1352475.0986410559
20171019,1356980.6594119621
20171020,1361586.8770201185
20171023,1362094.7474690129
20171024,1379860.3353887822
20171025,1371960.5560734326
20171026,1371158.886539314
20171027,1353003.0408283612
20171030,1341921.1129785154
20171031,1345082.851480598
20171101,1348839.4872765157
20171102,1346970.3897737672
20171103,1348962.8981279847
20171106,1357234.4946301018
20171107,1361885.3058441826
20171108,1360070.830372686
20171109,1351902.0717590996
20171110,1353311.1427925774
20171113,1353310.5004814812
20171114,1356799.079213018
20171115,1341598.3789452263
20171116,1351613.3533219048
20171117,1348446.9599655815
20171120,1349834.517041082
20171121,1355676.2405251213
20171122,1357695.634770269
20171124,1358717.6716850945
20171127,1357997.9538544365
20171128,1372862.8145683953
20171129,1371351.8046196648
20171130,1387585.6267975518
20171201,1394041.191990728
20171204,1398480.0955895134
20171205,1391271.6397446343
20171206,1389040.4743088433
20171207,1395733.3486908623
20171208,1402202.9559601494
20171211,1407017.5040787407
20171212,1406969.8439148613
20171213,1427222.2465370842
20171214,1414962.603859777
20171215,1419878.0972756096
20171218,1429533.3143891045
20171219,1433740.7343071648
20171220,1442562.7981423088
20171221,1461780.84708106
20171222,1464200.5511711785
20171226,1469928.6696022698
20171227,1473377.1212814995
20171228,1476761.4360779473
20171229,1470198.5511749932
20180102,1476091.0567635247
