datadate,reward
20191007,-0.005221344409767489
20191008,-0.013922589456308839
20191009,0.008180194240094588
20191010,0.00902321646227375
20191011,0.014856645086421875
20191014,0.0020469824347195058
20191015,0.016086101930832642
20191016,-0.001406609930217031
20191017,0.0008886928776999474
20191018,-0.002174030819777968
20191021,0.002696026519833094
20191022,-0.005795633069989792
20191023,0.003802423014701969
20191024,0.0020949347511921277
20191025,0.01331847092909447
20191028,0.00655809975619483
20191029,0.0034805402890504948
20191030,0.005003519845865776
20191031,-0.004941550719883624
20191101,0.01184265800062387
20191104,0.004936792402061307
20191105,-0.002993583571710735
20191106,-0.0006512246241479946
20191107,0.006424855039440738
20191108,0.0034306637261376457
20191111,-0.0006594166969926433
20191112,-0.0015363713773007904
20191113,-0.0025459471879889263
20191114,-0.0025918309185550214
20191115,0.006778931255639859
20191118,-0.0014360827851417758
20191119,2.5800279159867183e-05
20191120,-0.004322495677772382
20191121,-2.8262802937021702e-05
20191122,0.0012792781418093679
20191125,0.008863790924688253
20191126,0.004967424850480543
20191127,0.0016645913086133447
20191129,-0.00276025524279396
20191202,-0.01050137395074153
20191203,-0.010146358965220831
20191204,-0.0011374851589157462
20191205,0.001419198167868238
20191206,0.008771746182301874
20191209,0.0020072115000982194
20191210,-0.001109377900683539
20191211,0.0006365374023484768
20191212,0.009581817778898428
20191213,0.00043597824747066576
20191216,-0.001132306206042673
20191217,-0.0003985906593298694
20191218,0.0014925485628277805
20191219,0.0022101366817485835
20191220,0.008645774110624454
20191223,0.00494620552310406
20191224,-0.002049102131413785
20191226,0.002603359442459527
20191227,0.0018239571674134028
20191230,-0.007634431553160885
20191231,0.0007488698693589365
20200102,0.014635735031994857
20200103,-0.005624517684200905
