datadate,account_value
20200707,1559354.7212273544
20200708,1543668.7353891586
20200709,1517591.4928895782
20200710,1539133.9994240135
20200713,1518976.4492949622
20200714,1549062.0376718086
20200715,1558641.9240850392
20200716,1539151.0737957137
20200717,1522434.651879019
20200720,1532097.2366033692
20200721,1562362.4281293624
20200722,1553690.9858821395
20200723,1525691.2723203148
20200724,1515932.6386137183
20200727,1535238.0240144904
20200728,1520408.0274820502
20200729,1536256.9609232123
20200730,1495669.3586378272
20200731,1502606.758830088
20200803,1542984.5168810065
20200804,1554747.384081858
20200805,1561267.308938044
20200806,1568079.1568556007
20200807,1552805.0065355476
20200810,1558912.4196252997
20200811,1551858.5286531623
20200812,1571057.4728746589
20200813,1548699.76639654
20200814,1552922.3245210822
20200817,1546636.3673181708
20200818,1546602.5098390754
20200819,1533799.710221308
20200820,1537752.0578870948
20200821,1527356.073906916
20200824,1552770.017075556
20200825,1536608.2364092048
20200826,1535051.6651830848
20200827,1548290.9836435493
20200828,1573802.241930979
20200831,1548270.3827676948
20200901,1543483.9192209418
20200902,1554165.2704382117
20200903,1504976.4728193458
20200904,1494792.7184438878
20200908,1439416.1013994392
20200909,1463839.4465303596
20200910,1425885.104090708
20200911,1420366.9645948585
20200914,1421140.8889684852
20200915,1424153.650116938
20200916,1440787.2782449897
20200917,1433163.0645590003
20200918,1414090.3208418067
20200921,1404843.4051580601
20200922,1403376.0418176826
20200923,1359763.0724821265
20200924,1366773.9583292182
20200925,1388193.0327482398
20200928,1407004.1851759132
20200929,1380495.3829069312
20200930,1392197.200531977
20201001,1376259.4051294501
20201002,1353195.1869955237
