datadate,account_value
20220104,2481221.417101481
20220105,2517497.0779898516
20220106,2521684.2021373743
20220107,2494464.2502793414
20220110,2468032.7245508716
20220111,2494821.6599375447
20220112,2502569.51831259
20220113,2494694.4780278993
20220114,2459106.329466544
20220118,2448204.6380764684
20220119,2426269.5426012943
20220120,2384996.915918639
20220121,2369791.8178663356
20220124,2415146.5191408335
20220125,2417261.230942729
20220126,2395970.340196849
20220127,2402225.323910731
20220128,2436151.472506648
20220131,2455057.4833016917
20220201,2496677.5002572886
20220202,2512303.6417730665
20220203,2471707.026805087
20220204,2458248.4639793155
20220207,2460157.833850745
20220208,2466960.77119797
20220209,2475073.023081744
20220210,2427637.0867381925
20220211,2416169.5328726186
20220214,2410148.0633673696
20220215,2416130.0301703634
20220216,2404907.124782668
20220217,2380995.141710158
20220218,2367684.7426861716
20220222,2262644.670644286
20220223,2224625.8264470277
20220224,2235683.390874671
20220225,2283135.8774603033
20220228,2279500.612055644
20220301,2282477.6197171123
20220302,2326793.8730614576
20220303,2322270.394290904
20220304,2325965.9150460614
20220307,2315719.299516082
20220308,2296361.559244643
20220309,2298839.8283959837
20220310,2291812.14589239
20220311,2266863.913105441
20220314,2248968.314330043
20220315,2275832.3929165904
20220316,2300389.386025691
20220317,2334987.5443029813
20220318,2360751.595223193
20220321,2349189.896361232
20220322,2365493.6537703276
20220323,2334155.7270718943
20220324,2350541.9916260326
20220325,2349033.970799815
20220328,2351958.987232356
20220329,2380699.3430649517
20220330,2352039.379533076
20220331,2300912.514421977
20220401,2310769.80538032
20220404,2340513.1225974225
