datadate,account_value
20200106,1828350.392952845
20200107,1831818.1004291498
20200108,1829342.3649972042
20200109,1846273.969933716
20200110,1833946.7615969852
20200113,1845030.7615545809
20200114,1837616.2474485668
20200115,1844817.1278449825
20200116,1849064.4818057597
20200117,1850408.494054829
20200121,1833473.937757069
20200122,1829010.7077385143
20200123,1826919.151505276
20200124,1820429.3700063021
20200127,1781386.9809490207
20200128,1790543.5273394932
20200129,1789064.1596692507
20200130,1808115.081255234
20200131,1753867.0853074344
20200203,1745994.8352043843
20200204,1749260.8862306369
20200205,1794496.701191025
20200206,1788202.0513070815
20200207,1777524.6399161133
20200210,1781049.7663378604
20200211,1782666.023033726
20200212,1797360.706780125
20200213,1789040.6521360057
20200214,1791313.6647098584
20200218,1783006.6668532947
20200219,1793625.040754662
20200220,1779081.391403542
20200221,1748945.1986449817
20200224,1669819.3598960498
20200225,1612885.035278664
20200226,1594390.9783824543
20200227,1498477.7937930683
20200228,1525013.68313633
20200302,1602724.8185828784
20200303,1529086.2411159137
20200304,1580302.2967361072
20200305,1520690.994848595
20200306,1463998.8102229694
20200309,1318876.4663909534
20200310,1385835.7233718494
20200311,1324166.1495803455
20200312,1180077.1772025684
20200313,1284390.162723885
20200316,1128017.5132430652
20200317,1198830.7270988086
20200318,1098441.0596870044
20200319,1132234.6830829242
20200320,1082442.5808509449
20200323,1050098.937923775
20200324,1181921.4425529102
20200325,1216062.7850993732
20200326,1276976.5183108905
20200327,1219365.6092475513
20200330,1260313.900349007
20200331,1249716.0227912525
20200401,1210951.2950748065
20200402,1264871.1539500812
20200403,1235663.9679568866
