datadate,reward
20171004,0.0009018262917997529
20171005,0.005800707801044821
20171006,-0.0062477970417163155
20171009,0.0005045327286751092
20171010,0.005433481551213881
20171011,0.004691360241362404
20171012,0.0019459887191726121
20171013,0.00120689402947412
20171016,0.0042613587460973825
20171017,0.0005516404136943801
20171018,-0.005178587834278984
20171019,1.689138680459291e-06
20171020,0.004503719095935665
20171023,0.00031211788243213734
20171024,0.007893704467004378
20171025,-0.002263059106969695
20171026,0.0004470173442745393
20171027,-0.013935856505004042
20171030,-0.001926523417702867
20171031,0.005641044930541341
20171101,0.005219679907417746
20171102,-0.0008836883526709351
20171103,-0.0024488211715450923
20171106,0.006154883310842808
20171107,0.007088915159673782
20171108,-0.0006084276431605217
20171109,-0.0029631671158467975
20171110,0.0006828800748470102
20171113,0.0008700673835006571
20171114,-0.0011085418519629986
20171115,-0.006895601105791867
20171116,0.0037920861542021143
20171117,-0.0018896735317028392
20171120,-0.0005771562765020398
20171121,0.006125104940636817
20171122,0.0019030716761434564
20171124,0.0007264785218116595
20171127,-0.005244735196285624
20171128,0.013586594618538717
20171129,0.0011578107232093533
20171130,0.013253396178932056
20171201,0.0006853479162745929
20171204,0.000339692698871607
20171205,-0.0070053766751687
20171206,-0.001035565215289074
20171207,-0.0011062093378865928
20171208,0.008530612041006214
20171211,0.006501951302120615
20171212,-0.00012651226070523156
20171213,0.004018734512091313
20171214,-0.0073591636797760065
20171215,0.008081752448460967
20171218,0.008910437508847532
20171219,0.002465426049986609
20171220,0.005787211626491617
20171221,0.015279990446544957
20171222,0.003964557533660564
20171226,0.003666770051065941
20171227,0.00019261834320809777
20171228,0.0015617093958653749
20171229,-0.0031861107445468775
20180102,0.012261325051639396
