datadate,account_value
20200406,1376302.579831577
20200407,1470646.6716426313
20200408,1518586.2562818294
20200409,1519956.2695082815
20200413,1472725.8605169598
20200414,1524159.9685240323
20200415,1484777.2321102482
20200416,1500030.8526420742
20200417,1538687.642352348
20200420,1514468.4907494655
20200421,1467431.5668089215
20200422,1505159.1697073476
20200423,1510344.2193258968
20200424,1529514.5161389767
20200427,1545039.9925110203
20200428,1540128.6883912694
20200429,1581754.5064887083
20200430,1562653.675593006
20200501,1520969.5104877278
20200504,1514848.414522457
20200505,1532343.2499459225
20200506,1528985.7478323362
20200507,1539959.2800104863
20200508,1580956.5608465
20200511,1567175.623120628
20200512,1531530.4794822806
20200513,1504602.3253309284
20200514,1530863.2075548589
20200515,1539447.2974312054
20200518,1607024.1855917661
20200519,1589342.159460468
20200520,1624281.515872524
20200521,1613343.2950925329
20200522,1605455.3620816
20200526,1644389.0597820622
20200527,1685563.1612675283
20200528,1674732.4971428562
20200529,1669799.6624717137
20200601,1678652.0829124867
20200602,1704717.4260585592
20200603,1748939.472209995
20200604,1744008.3998159063
20200605,1794741.424886398
20200608,1822390.6724809797
20200609,1801388.2517947308
20200610,1787361.1709016874
20200611,1671010.548158897
20200612,1698268.494800308
20200615,1712429.109671749
20200616,1755778.975775005
20200617,1743689.4934109151
20200618,1734214.4083466528
20200619,1721031.7938346174
20200622,1727875.9800159452
20200623,1741154.1431411474
20200624,1691872.4787630194
20200625,1719448.0460312841
20200626,1664582.3790871312
20200629,1693766.589622829
20200630,1712436.1728246878
20200701,1706074.6472074697
20200702,1719389.189292442
20200706,1749947.6084850691
