datadate,account_value
20190104,1537684.6319109362
20190107,1589171.1369244135
20190108,1601468.9546989838
20190109,1604557.618106779
20190110,1608938.8532986199
20190111,1612983.5444203508
20190114,1606395.90105364
20190115,1627176.2361586778
20190116,1633170.9294501322
20190117,1634657.59374246
20190118,1656157.726001024
20190122,1653240.6663397807
20190123,1654314.9509238603
20190124,1650343.0467796074
20190125,1655449.8534081017
20190128,1641022.116969713
20190129,1639477.2773241822
20190130,1658448.143918268
20190131,1647913.4206277062
20190201,1671507.6485558678
20190204,1679381.1799492661
20190205,1681117.5639023606
20190206,1682119.855911867
20190207,1672398.3270313584
20190208,1660933.0304592683
20190211,1652392.4742186486
20190212,1675365.8119292886
20190213,1684890.3457853105
20190214,1673471.4354169709
20190215,1699167.6934219988
20190219,1693141.1552547396
20190220,1695530.8545450838
20190221,1690865.6883616121
20190222,1700193.4692682894
20190225,1695638.958121744
20190226,1695994.182654825
20190227,1674466.6693186434
20190228,1666092.7968836457
20190301,1681051.5447161424
20190304,1653904.6228121507
20190305,1663826.0304230477
20190306,1656114.6460403383
20190307,1644939.1427630442
20190308,1645743.840031988
20190311,1680458.517795492
20190312,1689988.887451101
20190313,1706931.6660460718
20190314,1717516.192039419
20190315,1720941.8601507547
20190318,1725887.0162669886
20190319,1728563.4053915422
20190320,1712774.3791279772
20190321,1725874.1837468126
20190322,1701489.5532765368
20190325,1699152.5307031572
20190326,1708743.457146425
20190327,1699431.754092241
20190328,1705610.8684844414
20190329,1723711.7310321406
20190401,1729012.3779056147
20190402,1728590.7580249384
20190403,1732624.8575999811
20190404,1733807.962755926
