datadate,account_value
20180103,1458772.4367648491
20180104,1474908.1825858369
20180105,1487182.636079878
20180108,1487565.803384905
20180109,1491269.4833647446
20180110,1486676.5427300397
20180111,1510438.0444865555
20180112,1525241.4274674437
20180116,1518955.4583690285
20180117,1538254.4898669112
20180118,1530020.105584597
20180119,1530762.750285105
20180122,1539029.3173348259
20180123,1540862.9524146027
20180124,1543066.3716303047
20180125,1560489.6520700287
20180126,1567275.0056630615
20180129,1557285.1302048706
20180130,1531020.5656782212
20180131,1553738.346199347
20180201,1549436.779472628
20180202,1502857.7645915397
20180205,1430657.7015541557
20180206,1478773.582092852
20180207,1481180.5199162848
20180208,1418488.5873633903
20180209,1434759.5201457008
20180212,1464474.005500071
20180213,1457942.127459597
20180214,1471207.1868566193
20180215,1499195.3931134439
20180216,1502372.2173959564
20180220,1491949.8392054809
20180221,1481856.2016431412
20180222,1492236.6627240242
20180223,1506000.324075724
20180226,1526825.4842845253
20180227,1511099.9135646462
20180228,1493371.2238263953
20180301,1471560.1659211982
20180302,1466017.951871493
20180305,1484513.3989084954
20180306,1480855.9035479682
20180307,1470972.1563964637
20180308,1476386.0664026588
20180309,1503515.3799073128
20180312,1483548.406195002
20180313,1470532.7510294556
20180314,1445235.539676413
20180315,1439221.7337187866
20180316,1440935.430957129
20180319,1429254.6970457404
20180320,1437006.856968371
20180321,1435506.4813786722
20180322,1392719.0334353393
20180323,1382299.7926029
20180326,1418962.6154135803
20180327,1395682.0282893546
20180328,1403844.7288180985
20180329,1405294.4119087663
20180402,1374113.4690000748
20180403,1399355.451247374
20180404,1416071.377957644
