datadate,account_value
20230710,1820951.164760513
20230711,1854542.999117828
20230712,1861552.6538667218
20230713,1861507.572070337
20230714,1840177.4894498459
20230717,1845675.3918202682
20230718,1865889.2649257942
20230719,1871931.1510143562
20230720,1880861.3299228721
20230721,1887775.3183482261
20230724,1897921.0424829538
20230725,1907185.0600826833
20230726,1905569.5618852193
20230727,1911894.7746167942
20230728,1915798.4687666756
20230731,1937158.618676809
20230801,1926232.037956886
20230802,1907786.844366903
20230803,1921483.7006557786
20230804,1922958.5166339623
20230807,1940895.5235670486
20230808,1935749.2514779374
20230809,1927759.4501007744
20230810,1933338.324569944
20230811,1935376.5370840319
20230814,1933457.4928112694
20230815,1907457.186188051
20230816,1892655.6976976944
20230817,1892619.712808458
20230818,1903463.5443236786
20230821,1894770.5568508964
20230822,1880044.994146694
20230823,1882427.4902364614
20230824,1870290.9924230764
20230825,1891287.0038820112
20230828,1903913.9969962994
20230829,1922909.5604271141
20230830,1931282.7709326302
20230831,1931063.9958010996
20230901,1954224.4064782006
20230905,1936675.976173656
20230906,1942986.2249430902
20230907,1932166.9412173305
20230908,1938449.7605945661
20230911,1936159.3526181446
20230912,1938930.8671087625
20230913,1932116.5548165604
20230914,1954444.589873262
20230915,1931897.3773937393
20230918,1932906.7841876848
20230919,1930924.6214125191
20230920,1931782.589228027
20230921,1903527.103468189
20230922,1898260.3773101766
20230925,1904001.4942382255
20230926,1886950.5185700585
20230927,1903642.4185059296
20230928,1901834.1331954133
20230929,1903792.2957090165
20231002,1890058.9446275118
20231003,1887429.4218745476
20231004,1880194.8475021226
20231005,1872718.9356834465
