last_state
1.7593244125915817
40.52434158325195
89.7245864868164
282.8863525390625
133.8426971435547
31.385421752929688
94.51473999023438
89.40167236328125
107.87518310546876
219.721923828125
159.5166015625
106.68959045410156
39.33037567138672
115.68245697021484
88.56636047363281
36.817020416259766
147.8119354248047
151.6985321044922
43.82484817504883
79.63349914550781
58.95006942749024
25.98275375366211
75.27975463867188
68.11307525634766
113.23927307128906
200.14849853515625
109.10431671142578
37.21062088012695
53.94977951049805
29.255863189697266
61.13518142700195
4945.0
0.0
0.0
4284.0
54.0
4820.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2844.0
4699.0
0.0
0.0
1882.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1000770122479437
0.8290550572343136
6.566994893241997
4.3540901892278185
0.5174406772872651
1.7390913636789804
0.2659715195809298
1.512796573280056
2.940373980377529
3.623671823739613
0.2341725839101656
0.5808208172699807
0.1662261024694942
1.2998614225157468
-0.0015544384257637
0.8336867244008488
0.4539385397466446
0.0939164419572264
0.7309478417391517
1.146298687540039
0.1159635865144927
0.4852044949232095
1.192179804903958
0.4895893216312714
1.452151261871279
0.8326023424994133
0.8318141225556488
0.5608756012054315
0.4140341798911855
0.3871029976772391
54.88508627556842
61.22064090714282
69.7667283519034
74.42775193736287
68.41337861396839
71.55723122715908
54.90209252139232
62.800937093658526
58.21135176993063
68.82715903032059
55.02545826909405
63.124826323016336
51.38055725579407
62.99336574736519
49.08048109658692
59.44961117321315
57.16780970199552
45.466733914860086
61.118522597749454
63.21019026888996
56.28182862322794
51.33303172226712
67.00979413319392
50.5000984571162
58.24809191669789
59.05341348890121
64.5220794514474
56.020335609758106
65.85021283264001
62.60863199354743
-26.273231431393352
54.82949252986819
77.24296323777165
124.94727378039867
104.29049316869228
171.32713112917978
91.0198565075033
99.67534914423987
56.42781160409259
93.73649741732284
42.88607247105066
109.64620814756478
-49.55284261041712
75.28799739309471
-37.39976633799069
71.0114153552123
-39.30437029771261
57.81863868917807
80.76709595891084
59.24485180009509
41.55742100511354
27.00606246903679
99.89253208050684
-11.796846390433076
24.45224196648406
118.94357222146964
74.23333153225163
191.158472030981
112.56298506575678
142.33854434004823
2.0470090990060714
8.987192009587044
43.3322821701598
60.49542787538184
41.56630089081011
58.7619000591648
8.169740473592803
42.34891691308024
17.370886372450105
41.695863998643205
16.34006944042168
28.766485291875146
4.964335790060101
26.765602935638505
9.475722122001535
20.715523304566748
4.927418919135712
2.070826939197169
18.492283674289013
1.013033706524309
2.7482326069816367
3.629639236973814
61.05238015323715
16.248729564797202
35.75189191197421
10.69453416052836
42.80883403205653
37.70127139687528
38.715736902045656
38.816091007607184
