datadate,account_value
20221003,887099.8955779341
20221004,933201.4837962645
20221005,927097.7938763235
20221006,912030.4476349715
20221007,894546.8363970793
20221010,892870.0532302645
20221011,890415.9472196997
20221012,889525.5314602414
20221013,893142.2751826344
20221014,890121.4991830558
20221017,897233.9368410854
20221018,900310.3050747472
20221019,898078.7931881694
20221020,894977.0471864013
20221021,911683.7577610912
20221024,910957.1659847966
20221025,912815.1125409452
20221026,912281.1927030851
20221027,912149.2199125426
20221028,912149.2199125426
20221031,912149.2199125426
20221101,912149.2199125426
20221102,912149.2199125426
20221103,912149.2199125426
20221104,912149.2199125426
20221107,912149.2199125426
20221108,912149.2199125426
20221109,912149.2199125426
20221110,912149.2199125426
20221111,912149.2199125426
20221114,912149.2199125426
20221115,912149.2199125426
20221116,912149.2199125426
20221117,912149.2199125426
20221118,912149.2199125426
20221121,912149.2199125426
20221122,912149.2199125426
20221123,912149.2199125426
20221125,912149.2199125426
20221128,912149.2199125426
20221129,912149.2199125426
20221130,912149.2199125426
20221201,911253.0117147885
20221202,911032.5125552503
20221205,911032.5125552503
20221206,909190.2666106322
20221207,909149.089240805
20221208,911090.9852046684
20221209,909360.3583040087
20221212,915266.3120873489
20221213,916373.0347692184
20221214,915212.4776802177
20221215,914706.5582405374
20221216,913261.230840906
20221219,913119.1375023097
20221220,913870.832109108
20221221,917239.6815173798
20221222,917004.072060366
20221223,917004.072060366
20221227,917004.072060366
20221228,917004.072060366
20221229,917004.072060366
20221230,916549.7198272918
