datadate,account_value
20240708,1001932.6580339203
20240709,1000982.6948757896
20240710,1000681.3271672974
20240711,1000681.3271672974
20240712,1000681.3271672974
20240715,1000681.3271672974
20240716,1000681.3271672974
20240717,1000681.3271672974
20240718,1000681.3271672974
20240719,1000681.3271672974
20240722,1000681.3271672974
20240723,1000668.7853052863
20240724,994932.2202346573
20240725,994318.861442734
20240726,994318.861442734
20240729,994318.861442734
20240730,994318.861442734
20240731,994318.861442734
20240801,994318.861442734
20240802,994318.861442734
20240805,994318.861442734
20240806,994318.861442734
20240807,994318.861442734
20240808,994318.861442734
20240809,994318.861442734
20240812,994318.861442734
20240813,994318.861442734
20240814,994318.861442734
20240815,994318.861442734
20240816,994318.861442734
20240819,994318.861442734
20240820,994318.861442734
20240821,994318.861442734
20240822,994318.861442734
20240823,994318.861442734
20240826,994318.861442734
20240827,994318.861442734
20240828,994318.861442734
20240829,994318.861442734
20240830,994318.861442734
20240903,994318.861442734
20240904,994318.861442734
20240905,994318.861442734
20240906,994318.861442734
20240909,994318.861442734
20240910,994318.861442734
20240911,994318.861442734
20240912,994318.861442734
20240913,994318.861442734
20240916,994318.861442734
20240917,994318.861442734
20240918,993474.3313175926
20240919,996116.5654730566
20240920,998246.9153479347
20240923,999130.5380285644
20240924,997990.8721643572
20240925,996992.8842556516
20240926,996992.8842556516
20240927,996992.8842556516
20240930,996992.8842556516
20241001,996992.8842556516
20241002,996992.8842556516
20241003,996992.8842556516
