datadate,reward
20210406,-789.5806762696011
20210407,-347.9734710692428
20210408,-1020.571611404419
20210409,3010.5311435699696
20210412,-1508.9563132629264
20210413,-644.4011077880859
20210414,2951.7122344970703
20210415,3764.270004272461
20210416,4617.018005371094
20210419,-5129.294143676758
20210420,-11564.281631469727
20210421,8820.714782714844
20210422,-9742.840805053711
20210423,6752.927444458008
20210426,-650.3048248291016
20210427,2071.939208984375
20210428,-3398.063735961914
20210429,6436.758377075195
20210430,-5961.33772277832
20210503,10447.543746948242
20210504,1617.0696258544922
20210505,3685.705520629883
20210506,6778.063339233515
20210507,10645.36782836914
20210510,771.4969787597656
20210511,-17235.748733520624
20210512,-20805.16438293457
20210513,12894.755569458008
20210514,11512.035446167109
20210517,1384.2947235107422
20210518,-10493.558914184687
20210519,-8454.382064819336
20210520,6338.138427734375
20210521,3765.288345336914
20210524,5876.866409301874
20210525,-2332.5467071534367
20210526,2278.0287933350774
20210527,6845.639511108398
20210528,-1414.587661743164
20210601,4120.309799194336
20210602,1930.4433898925781
20210603,-2138.157684326172
20210604,1889.4207000732422
20210607,-4033.7057495117188
20210608,591.8464508056641
20210609,-8316.173767089844
20210610,-2183.3520660401555
20210611,-221.0685577392578
20210614,-2469.040985107422
20210615,1768.8878021240234
20210616,-8317.478530883789
20210617,-10249.31396484375
20210618,-14182.811584472656
20210621,20570.401260375977
20210622,3652.3672943115234
20210623,-1065.2266387939453
20210624,9599.375610351562
20210625,8856.72486877453
20210628,-9664.09043884289
20210629,57.402099609375
20210630,5661.387817382929
20210701,6900.581497192383
