datadate,reward
20200706,3806.993710517767
20200707,-209.7486639021663
20200708,0.0
20200709,0.0
20200710,0.0
20200713,0.0
20200714,0.0
20200715,1672.9391765593318
20200716,-2480.4691778181586
20200717,-2468.7901628495893
20200720,-1463.2622177122394
20200721,6205.770219520549
20200722,8565.708000182989
20200723,-13139.09795379627
20200724,-9771.610984802246
20200727,897.3369903564453
20200728,-1027.940507400548
20200729,1034.66689567524
20200730,-209.70367317192722
20200731,0.0
20200803,0.0
20200804,0.0
20200805,0.0
20200806,0.0
20200807,0.0
20200810,0.0
20200811,0.0
20200812,0.0
20200813,0.0
20200814,0.0
20200817,0.0
20200818,0.0
20200819,0.0
20200820,0.0
20200821,0.0
20200824,0.0
20200825,0.0
20200826,0.0
20200827,0.0
20200828,0.0
20200831,-2058.480437469436
20200901,-222.20805702218786
20200902,0.0
20200903,0.0
20200904,-616.3904502870282
20200908,-10183.391424179077
20200909,9067.838113975478
20200910,-13617.132368469145
20200911,4876.497286708793
20200914,13747.956247329712
20200915,-3664.9033336639404
20200916,3414.600004196167
20200917,-3266.6807804107666
20200918,-9939.486875534058
20200921,-22589.23083114624
20200922,3050.5624618530273
20200923,-19407.474214553833
20200924,-976.3528889961308
20200925,0.0
20200928,3254.8945718767354
20200929,-3570.699157524272
20200930,7028.463968276861
