datadate,account_value
20220705,986381.4255890885
20220706,986383.7561604535
20220707,986228.8598835982
20220708,986228.8598835982
20220711,986228.8598835982
20220712,986228.8598835982
20220713,986228.8598835982
20220714,986228.8598835982
20220715,986228.8598835982
20220718,986228.8598835982
20220719,986228.8598835982
20220720,986228.8598835982
20220721,986913.8540276564
20220722,986616.7236599961
20220725,987560.8320565263
20220726,984033.2492249529
20220727,991270.6241597214
20220728,998229.1263424912
20220729,1002601.1201643525
20220801,1001598.5259235459
20220802,999919.4997104721
20220803,1004527.9746395187
20220804,1002854.4787178114
20220805,1005075.7043010786
20220808,1003615.934493263
20220809,1005906.846502693
20220810,1023691.2436156538
20220811,1023238.2951598433
20220812,1035743.7358336714
20220815,1039961.6858916548
20220816,1041996.8392424849
20220817,1039190.8335356978
20220818,1040900.5198912886
20220819,1033756.5423064497
20220822,1016577.0238738325
20220823,1010138.1457000044
20220824,1010817.3023467329
20220825,1022980.4632048872
20220826,991383.3433776167
20220829,981757.5328307417
20220830,975430.5287413863
20220831,967436.3636260298
20220901,974154.8049407271
20220902,962058.9849334029
20220906,953932.9664092329
20220907,966522.2070555952
20220908,972021.6443877486
20220909,985652.6185851363
20220912,997244.9131255415
20220913,960953.7307219771
20220914,964939.1489653853
20220915,962673.448968437
20220916,959648.9792876509
20220919,963904.4201903609
20220920,956314.3142943648
20220921,940943.3110289839
20220922,934885.2163176802
20220923,919743.6985259322
20220926,909756.5578704146
20220927,903868.8009124068
20220928,916851.4058928755
20220929,900581.5769439009
20220930,887099.8955779341
