datadate,account_value
20230103,916549.7198272918
20230104,916849.7591690809
20230105,912826.4579699864
20230106,921446.688721184
20230109,918621.5704716265
20230110,923809.7717294618
20230111,935357.7656823923
20230112,940005.7628207476
20230113,946366.5713940661
20230117,926051.0058632662
20230118,912493.7494321978
20230119,905321.1871031382
20230120,912516.4430700819
20230123,920753.2939477217
20230124,925793.2305422423
20230125,923469.9846692908
20230126,930273.1653259909
20230127,928239.3409239829
20230130,923275.6766279128
20230131,940843.3888833296
20230201,941712.2552026617
20230202,951741.7411971991
20230203,945003.8388505843
20230206,947396.1867160018
20230207,963473.4590357955
20230208,959533.1462433684
20230209,947634.1269134467
20230210,952699.0880774177
20230213,966504.5505113319
20230214,960528.3535882361
20230215,961539.3776399024
20230216,948167.4361414054
20230217,949108.2305494578
20230221,932840.4928194812
20230222,931340.2428278277
20230223,936524.3667146723
20230224,931743.2333272841
20230227,933108.4807336428
20230228,923752.3137162307
20230301,916035.3604348281
20230302,921209.1072040427
20230303,932780.8977134689
20230306,935543.4982319549
20230307,917653.4051352789
20230308,914876.9013015082
20230309,898072.000081816
20230310,890658.9169759696
20230313,881471.2348071998
20230314,893709.4353954261
20230315,881489.0057460311
20230316,899152.5149706024
20230317,880900.5832621368
20230320,887041.875345877
20230321,898383.416254042
20230322,883949.9393275282
20230323,885499.4060279296
20230324,887206.4464484007
20230327,893057.1990504515
20230328,891153.277812506
20230329,902292.5056185973
20230330,906944.8689723265
20230331,918268.5473421004
20230403,920000.798620024
