datadate,account_value
20201001,982089.288402429
20201002,980969.891388574
20201005,994283.2286669401
20201006,977054.1079310087
20201007,998630.5566702741
20201008,1010793.5061920484
20201009,1017104.6622287782
20201012,1026207.4019222483
20201013,1021316.9465909342
20201014,1013332.9560862192
20201015,1016223.4342413591
20201016,1020904.1898993182
20201019,1009061.952668054
20201020,1010080.9291714262
20201021,1003241.4565624975
20201022,1013610.7071639264
20201023,1011200.8614960874
20201026,1010189.681506559
20201027,1007573.9643842903
20201028,1007398.2626596655
20201029,1007398.2626596655
20201030,1006668.4985304084
20201102,1012799.469158193
20201103,1026091.1357176029
20201104,1025561.7728676043
20201105,1025561.7728676043
20201106,1025561.7728676043
20201109,1025561.7728676043
20201110,1025561.7728676043
20201111,1025561.7728676043
20201112,1023785.8178161822
20201113,1023598.4256012163
20201116,1023598.4256012163
20201117,1023598.4256012163
20201118,1023598.4256012163
20201119,1023456.5447498522
20201120,1020220.3751175127
20201123,1029715.526435109
20201124,1029137.6987867552
20201125,1029137.6987867552
20201127,1029438.1776212888
20201130,1025511.6800422865
20201201,1029397.9130455214
20201202,1038868.6150428968
20201203,1046698.7336475569
20201204,1054071.8005883223
20201207,1049942.4627697722
20201208,1051355.2662609564
20201209,1048296.3743472182
20201210,1044608.0440068137
20201211,1038599.8872402235
20201214,1037561.2880184905
20201215,1039709.302546765
20201216,1039337.7026974455
20201217,1040721.5485108152
20201218,1034665.4660641449
20201221,1041890.5156792419
20201222,1040890.3344010131
20201223,1040890.3344010131
20201224,1041224.2095230835
20201228,1042723.7857788821
20201229,1042321.8596337098
20201230,1042376.0461956755
