datadate,account_value
20220707,2135927.8827118394
20220708,2158919.6550125596
20220711,2152012.47115941
20220712,2150695.244169664
20220713,2135444.1612762925
20220714,2135109.248846483
20220715,2182996.835539293
20220718,2163698.687818956
20220719,2216938.1871857163
20220720,2211161.170584154
20220721,2221171.330511522
20220722,2213873.3784393785
20220725,2224386.600271654
20220726,2219822.9760956285
20220727,2231732.8877396104
20220728,2248933.2021545884
20220729,2268067.4834656236
20220801,2269104.7620453355
20220802,2244588.9013580796
20220803,2268395.1576752183
20220804,2258804.9179062364
20220805,2264751.1027817247
20220808,2265737.2803787705
20220809,2264972.966093492
20220810,2291296.715261888
20220811,2287950.698065233
20220812,2317495.409025621
20220815,2324845.882177782
20220816,2343180.617674303
20220817,2332901.7102417466
20220818,2336802.4740509507
20220819,2322422.220243883
20220822,2283526.364019823
20220823,2271814.9026169297
20220824,2279681.8457245347
20220825,2306058.9255051133
20220826,2239471.88799901
20220829,2232466.71687932
20220830,2204529.9324211595
20220831,2185696.008005571
20220901,2195774.0791840074
20220902,2175011.1206879136
20220906,2166921.1490044114
20220907,2196521.408701372
20220908,2210556.286814165
20220909,2226381.432341051
20220912,2247224.373442125
20220913,2158946.8476395127
20220914,2163963.693640184
20220915,2157860.9740280625
20220916,2148324.830046129
20220919,2163661.61890645
20220920,2149638.582403612
20220921,2110131.9507202622
20220922,2098677.375372362
20220923,2070056.5775475022
20220926,2041518.7610458848
20220927,2038365.9049667832
20220928,2074960.185991716
20220929,2044890.7932724473
20220930,2015588.2519402024
20221003,2068863.1252426622
20221004,2118083.8215736863
