datadate,account_value
20230710,1356385.432555275
20230711,1395962.1384268575
20230712,1386848.984236794
20230713,1385802.8025046159
20230714,1365337.6510916522
20230717,1359750.1680899432
20230718,1360542.7450400165
20230719,1343796.0971823502
20230720,1374973.3429404073
20230721,1360691.4169150165
20230724,1381289.3567801288
20230725,1371677.7675467303
20230726,1473638.7582846454
20230727,1476276.1475363544
20230728,1504647.2809439471
20230731,1505261.5863333512
20230801,1501752.0960989767
20230802,1464031.9993887714
20230803,1464126.2747946554
20230804,1462674.4956503683
20230807,1503004.343230324
20230808,1500976.388960915
20230809,1498157.0478506857
20230810,1499675.3172446066
20230811,1488012.7056113055
20230814,1493878.1274252704
20230815,1466165.5912924581
20230816,1452484.0077200702
20230817,1423832.0076285175
20230818,1434444.84983738
20230821,1435728.6734457782
20230822,1449010.492034035
20230823,1440734.7858877948
20230824,1378779.7596274186
20230825,1413214.3939505387
20230828,1432932.664626198
20230829,1435015.097289162
20230830,1443414.4385977555
20230831,1414829.9267416766
20230901,1412379.742491799
20230905,1407727.858641701
20230906,1380230.4033346942
20230907,1369816.8376913837
20230908,1344680.6948691178
20230911,1344471.0757742696
20230912,1343376.49386509
20230913,1331669.6902151876
20230914,1337279.3869772723
20230915,1332592.4327841573
20230918,1313796.3536673358
20230919,1309952.0771780778
20230920,1297149.0028525165
20230921,1281392.6839285663
20230922,1267560.2296820453
20230925,1273463.299872475
20230926,1254250.61218174
20230927,1251684.090170937
20230928,1224886.3440085223
20230929,1230394.659499245
20231002,1209306.4917593768
20231003,1211957.6137686542
20231004,1201432.1758871845
20231005,1200544.156889992
