datadate,account_value
20201005,1724761.8431457994
20201006,1721040.9790100572
20201007,1753547.7119240281
20201008,1767186.7107300279
20201009,1778953.467218828
20201012,1791503.4925484178
20201013,1778107.5458511827
20201014,1764913.0977692124
20201015,1768070.977690172
20201016,1777403.7010979173
20201019,1751277.91269536
20201020,1762546.2612213609
20201021,1759410.6336540696
20201022,1772574.2612099168
20201023,1766131.171804857
20201026,1724978.837316942
20201027,1706000.4852203843
20201028,1650990.0689529893
20201029,1656279.148039293
20201030,1639975.5896782395
20201102,1666996.085867357
20201103,1700432.4091133592
20201104,1733654.911283922
20201105,1758307.3033470628
20201106,1752624.5262131211
20201109,1806695.2428497788
20201110,1832885.1269096849
20201111,1827791.7009300706
20201112,1809091.3974403855
20201113,1834700.650999498
20201116,1871263.407804918
20201117,1860100.474615526
20201118,1831671.919535112
20201119,1830560.8159775254
20201120,1814045.6853546617
20201123,1838352.86783452
20201124,1865207.4286255357
20201125,1862005.9103302476
20201127,1864811.0526413438
20201130,1850767.6177429673
20201201,1866246.730688524
20201202,1880561.335401964
20201203,1894285.9482712266
20201204,1897907.398153734
20201207,1891632.3810638902
20201208,1896644.2767853257
20201209,1889614.292433214
20201210,1887166.2059311387
20201211,1875481.2583069322
20201214,1867990.2027573106
20201215,1891272.653067064
20201216,1888495.5956177232
20201217,1897547.8423370835
20201218,1885308.8312363145
20201221,1873803.0201477525
20201222,1866076.3378052232
20201223,1870988.2210144517
20201224,1877301.5544876573
20201228,1891943.675886583
20201229,1889552.7418808457
20201230,1891629.378683519
20201231,1900876.5299667832
20210104,1871446.0606827256
