datadate,account_value
20160705,1006102.379790699
20160706,1002580.278678463
20160707,1002443.0210305577
20160708,1014054.7165420342
20160711,1017424.6199252682
20160712,1026376.905176407
20160713,1028967.7341034375
20160714,1036672.6078268471
20160715,1036641.7069056875
20160718,1037459.8011381093
20160719,1037251.0812342836
20160720,1040079.1837607862
20160721,1036707.7526142541
20160722,1040063.6701751787
20160725,1037600.6330722123
20160726,1035139.7315735247
20160727,1033723.6973838998
20160728,1032801.009623005
20160729,1032653.8142333452
20160801,1032592.2509106428
20160802,1028063.900252699
20160803,1029525.9260367147
20160804,1029306.6993346693
20160805,1037132.5929640027
20160808,1036772.0924832728
20160809,1036675.9822228128
20160810,1035904.6777775614
20160811,1043414.5412887881
20160812,1041311.9389640448
20160815,1044361.8523509848
20160816,1039524.7078378183
20160817,1043074.4724752352
20160818,1043735.7341764795
20160819,1043231.0546373903
20160822,1041745.9175566981
20160823,1044375.3510020125
20160824,1041706.9003538915
20160825,1041628.7638981229
20160826,1038428.4784475424
20160829,1044525.8892675497
20160830,1042451.2216702043
20160831,1039272.4801844179
20160901,1041456.3637534735
20160902,1044680.4915360834
20160906,1048773.736318762
20160907,1048246.0669894125
20160908,1047397.5099989531
20160909,1025175.468388964
20160912,1038924.2108661005
20160913,1022885.6218289015
20160914,1020681.1588013746
20160915,1029303.5328442156
20160916,1022300.9498844607
20160919,1022601.9049132082
20160920,1022634.7284879705
20160921,1029699.8031286184
20160922,1035195.0247332327
20160923,1027831.2935282538
20160926,1018890.9119769613
20160927,1026055.9797028792
20160928,1034608.4912516368
20160929,1022541.650454098
20160930,1032044.4569358808
