datadate,account_value
20191004,1553789.8350578656
20191007,1562229.1455859798
20191008,1540787.5153462987
20191009,1557427.6767514995
20191010,1570998.8139325127
20191011,1586171.6712428078
20191014,1588177.9478524728
20191015,1594087.5048628715
20191016,1582246.9437349744
20191017,1585683.4095794873
20191018,1578102.331434895
20191021,1598165.2136382833
20191022,1603197.3097556347
20191023,1605414.9082646908
20191024,1601756.6652449917
20191025,1611154.0646172834
20191028,1615382.8317826847
20191029,1615679.2968867803
20191030,1612426.5385137906
20191031,1606619.8997310833
20191101,1618477.9958800282
20191104,1641643.1833667455
20191105,1642651.4400713886
20191106,1633036.1167448887
20191107,1647245.503214684
20191108,1641474.9634630017
20191111,1637272.8473946003
20191112,1634792.226565928
20191113,1637178.305932738
20191114,1636425.403685103
20191115,1646433.2163842835
20191118,1636600.5705592788
20191119,1629192.5397873635
20191120,1627287.5198925806
20191121,1638961.3156333147
20191122,1643826.885152533
20191125,1648870.7331618562
20191126,1644740.7771289467
20191127,1649974.024269957
20191129,1642336.150092318
20191202,1632577.5682606834
20191203,1622259.902368975
20191204,1637020.7802797952
20191205,1635944.3306223932
20191206,1656289.5794950088
20191209,1653652.2795403504
20191210,1656079.1370908113
20191211,1647376.5672163013
20191212,1672168.387982903
20191213,1670781.874921862
20191216,1683862.4621605668
20191217,1681634.1044423662
20191218,1678883.170058741
20191219,1680363.2389644836
20191220,1692955.803052279
20191223,1693448.0524929909
20191224,1693731.8849234413
20191226,1699738.8355016008
20191227,1699003.9149696336
20191230,1687188.7500553154
20191231,1694422.5807695375
20200102,1707531.7027501473
20200103,1696015.3474682146
