datadate,account_value
20180705,1423845.3036111968
20180706,1433586.472768225
20180709,1447128.2033437865
20180710,1458915.7337583678
20180711,1435005.9371057723
20180712,1442382.116620558
20180713,1444529.6796949066
20180716,1436453.5373273261
20180717,1436080.0595179542
20180718,1432687.3582106784
20180719,1427820.1133680537
20180720,1426891.1174338344
20180723,1425063.335204125
20180724,1441656.88328373
20180725,1454164.9333062633
20180726,1452414.5843217548
20180727,1451448.5562820781
20180730,1455073.2301593823
20180731,1456358.8087287946
20180801,1447367.605523686
20180802,1438097.9807907147
20180803,1447325.4462524457
20180806,1452697.6815426487
20180807,1461060.3989138035
20180808,1461371.8820046047
20180809,1453996.1163374486
20180810,1452063.462045788
20180813,1442847.3277991184
20180814,1446555.668032902
20180815,1425056.1694824565
20180816,1441481.8578510478
20180817,1447254.055950314
20180820,1453009.0584712108
20180821,1453606.2973140816
20180822,1460107.2482004054
20180823,1450715.5087939762
20180824,1458332.1712627225
20180827,1466665.3870164112
20180828,1466335.2067686848
20180829,1472372.2379511187
20180830,1466366.2844421656
20180831,1461954.37328558
20180904,1459534.5471739278
20180905,1469498.992984608
20180906,1455442.6151597865
20180907,1461345.3915152897
20180910,1464513.57614473
20180911,1473287.9059552616
20180912,1478938.4527607844
20180913,1477178.8672020535
20180914,1480948.5046646695
20180917,1479428.3421242337
20180918,1487740.1835243802
20180919,1498347.1621658902
20180920,1508007.0261261563
20180921,1524362.022097836
20180924,1527637.5615341763
20180925,1533961.8780167203
20180926,1522515.0019180875
20180927,1526946.7876541715
20180928,1524607.6155617337
20181001,1535438.7086060147
20181002,1537163.0316536527
