datadate,account_value
20190405,1782261.6641706105
20190408,1771266.9647534962
20190409,1759273.7495397206
20190410,1756586.877824175
20190411,1754778.1690610524
20190412,1761618.608720171
20190415,1756529.9399999257
20190416,1759846.539151537
20190417,1757765.664441454
20190418,1767615.0537732716
20190422,1764687.8684171315
20190423,1772104.5652555104
20190424,1769541.1053022023
20190425,1780258.316899645
20190426,1783402.384930956
20190429,1783442.7609456654
20190430,1786914.0996373768
20190501,1770304.7353948231
20190502,1763349.3114751454
20190503,1775603.3602231618
20190506,1773687.3436063405
20190507,1740101.562085497
20190508,1740108.624623644
20190509,1733911.3745282765
20190510,1745010.775479662
20190513,1703863.5285581227
20190514,1716184.4761556264
20190515,1724971.561719286
20190516,1745525.427281725
20190517,1744727.2023137684
20190520,1742039.419316637
20190521,1756879.2786382313
20190522,1746195.1402639027
20190523,1730755.3138898488
20190524,1740024.3727620717
20190528,1724578.1524861928
20190529,1712527.5507215138
20190530,1718270.5584767933
20190531,1694396.827935564
20190603,1696443.5770352955
20190604,1726286.0127690907
20190605,1742611.7139524098
20190606,1752919.8269475575
20190607,1773711.6586812611
20190610,1780366.4673589345
20190611,1776523.5046361561
20190612,1770377.8263791676
20190613,1776663.5855954762
20190614,1780123.110284197
20190617,1787271.5616124745
20190618,1814388.096574175
20190619,1816744.5292752858
20190620,1831705.2844403859
20190621,1830350.5531476613
20190624,1830423.9640172597
20190625,1815147.7407353993
20190626,1815038.2280858632
20190627,1810476.4810346242
20190628,1818308.7981923695
20190701,1820241.9350293751
20190702,1822411.183091509
20190703,1834891.9773496266
20190705,1834003.3250859852
