datadate,account_value
20200106,2084204.9226900511
20200107,2089843.6970850402
20200108,2086573.8491083556
20200109,2112116.415423053
20200110,2088788.3807283812
20200113,2098099.0952555113
20200114,2104603.401861804
20200115,2102693.1651598387
20200116,2122844.6434770995
20200117,2111700.789274829
20200121,2077251.540659564
20200122,2064386.1435762816
20200123,2085304.318445819
20200124,2100558.843737262
20200127,2056588.731878894
20200128,2071106.992159503
20200129,2080770.5184656554
20200130,2085461.5771814757
20200131,2043316.8574663573
20200203,2050241.1188188964
20200204,2074714.1686693602
20200205,2119622.784449237
20200206,2150270.7411219054
20200207,2123532.399859088
20200210,2152404.8581301146
20200211,2153933.4697481566
20200212,2174229.119299548
20200213,2171284.9522196227
20200214,2170389.5397058898
20200218,2159394.4588648253
20200219,2165264.5109278136
20200220,2157924.610483783
20200221,2128390.5061403685
20200224,2046900.740774768
20200225,1969618.6921755248
20200226,1961592.2578073912
20200227,1861721.5213037902
20200228,1812563.9635378295
20200302,1896485.657381671
20200303,1837453.7301584654
20200304,1897852.0209108763
20200305,1797762.89536156
20200306,1778214.8097101622
20200309,1589104.1118570738
20200310,1653782.4521433287
20200311,1481217.413038867
20200312,1283321.1635443144
20200313,1431060.3944841796
20200316,1192595.447785037
20200317,1214219.085230487
20200318,1080038.5338465148
20200319,1094140.2571245604
20200320,1045453.9923483304
20200323,1050391.3685366088
20200324,1223309.128462451
20200325,1331169.5190073424
20200326,1441470.8626047545
20200327,1356536.5337091857
20200330,1359083.2690912657
20200331,1324178.276894229
20200401,1222131.8999563628
20200402,1212926.1790510588
20200403,1197222.5503794127
