datadate,account_value
20201005,1398938.347822678
20201006,1406800.3719007496
20201007,1425776.6960918088
20201008,1451805.6745945439
20201009,1450455.6134226823
20201012,1457131.59550133
20201013,1448310.3886658577
20201014,1441906.9804647241
20201015,1442887.4301875671
20201016,1450352.1283209901
20201019,1426816.835679318
20201020,1430770.516091004
20201021,1418302.5928530507
20201022,1449793.4984516148
20201023,1441167.1612785344
20201026,1410565.9540879598
20201027,1395062.642643166
20201028,1334507.044120774
20201029,1350637.1322230534
20201030,1347575.1129869847
20201102,1381496.3799500566
20201103,1389275.7666057306
20201104,1410455.6543016266
20201105,1418958.5673046822
20201106,1408656.6777813593
20201109,1543586.6626272302
20201110,1544863.239474955
20201111,1529895.3881036248
20201112,1503355.146596707
20201113,1540582.494354977
20201116,1574629.2652706513
20201117,1577476.3044658743
20201118,1551404.4442319036
20201119,1556851.6059830517
20201120,1553563.414020619
20201123,1596927.252346829
20201124,1647961.0922209288
20201125,1629395.0752189297
20201127,1628682.6391998106
20201130,1605148.126798657
20201201,1626729.4469817472
20201202,1665899.0254904141
20201203,1663676.3805207564
20201204,1693981.0690223356
20201207,1688757.2289291653
20201208,1717039.3661010938
20201209,1703384.3547420546
20201210,1718358.9926785703
20201211,1705707.2517234616
20201214,1656066.9307979282
20201215,1666902.4621691937
20201216,1665408.1958157392
20201217,1667158.794942803
20201218,1645329.507746453
20201221,1640251.677666802
20201222,1617553.115578568
20201223,1636013.1975445715
20201224,1634189.5193596769
20201228,1635778.8999261593
20201229,1630525.6691361128
20201230,1633524.4046008955
20201231,1633088.255788197
20210104,1623131.1538357816
