datadate,account_value
20231006,2155076.3673827313
20231009,2192528.1399958027
20231010,2224134.238371234
20231011,2233304.296907756
20231012,2208667.235844653
20231013,2186644.9548216313
20231016,2209188.525894519
20231017,2220293.9869182575
20231018,2186477.3048065365
20231019,2161393.5675666304
20231020,2122289.393647155
20231023,2131425.87937662
20231024,2144175.2338683195
20231025,2125996.628834384
20231026,2109522.0715039303
20231027,2093353.6640216226
20231030,2129683.548992116
20231031,2137865.9720212985
20231101,2156201.8125522966
20231102,2206020.9395990726
20231103,2227932.838687791
20231106,2221819.243959817
20231107,2219605.8924410716
20231108,2222482.9465337265
20231109,2207205.052424676
20231110,2237624.980110143
20231113,2252870.9886825895
20231114,2300247.585881896
20231115,2324913.5578656797
20231116,2314800.8966434887
20231117,2332331.957337485
20231120,2364653.371715453
20231121,2356725.83334406
20231122,2371978.6973691187
20231124,2377858.0879571047
20231127,2374926.7384042023
20231128,2394864.2516141175
20231129,2407068.4230313846
20231130,2443877.222058095
20231201,2478461.630024457
20231204,2481287.8088636254
20231205,2473015.024594022
20231206,2473197.837445504
20231207,2481286.2819771357
20231208,2505747.267603318
20231211,2525507.6841624156
20231212,2543015.850381551
20231213,2586365.388506364
20231214,2637626.1411296776
20231215,2668931.010537841
20231218,2664433.0193546894
20231219,2695457.337018319
20231220,2653583.0830102814
20231221,2678009.9257545043
20231222,2658433.4502825537
20231226,2674429.223400388
20231227,2677460.742098355
20231228,2675574.2763274754
20231229,2672687.363344371
20240102,2645910.2827421846
20240103,2596474.4251989527
20240104,2600498.6788610755
20240105,2626046.27331824
