datadate,account_value
20180705,1601488.8875287648
20180706,1618859.177167284
20180709,1640156.7276624318
20180710,1652624.4983037587
20180711,1637222.4397748585
20180712,1651990.7263272877
20180713,1658862.4934171315
20180716,1664170.5489362355
20180717,1665307.5576146718
20180718,1672363.1731809254
20180719,1658439.0822805043
20180720,1661453.2465718861
20180723,1662469.3686421986
20180724,1674082.174157488
20180725,1683256.1393178578
20180726,1686490.4400304432
20180727,1681942.2495549794
20180730,1667764.1356023427
20180731,1670206.9045766469
20180801,1665319.5160993214
20180802,1662182.3411992665
20180803,1667136.1383794423
20180806,1668999.9187940236
20180807,1679057.6727765675
20180808,1678128.2466710682
20180809,1676177.0648244496
20180810,1662388.4437688466
20180813,1655199.0949643727
20180814,1662970.4032491322
20180815,1648278.0646413441
20180816,1674580.7695935841
20180817,1677203.3708699818
20180820,1686283.0000356312
20180821,1692068.6378720875
20180822,1688988.069405901
20180823,1683603.3338864918
20180824,1693702.7881597157
20180827,1714543.2456601735
20180828,1714654.2841580983
20180829,1720508.3202680226
20180830,1710722.3400624867
20180831,1706621.06311928
20180904,1712703.9173177357
20180905,1706851.5430768605
20180906,1709449.9666150685
20180907,1703690.4492658253
20180910,1693748.034211504
20180911,1702621.2748159047
20180912,1708807.3856252308
20180913,1714993.4365514393
20180914,1720234.170804369
20180917,1709959.4020627614
20180918,1721942.001828539
20180919,1733356.506665575
20180920,1747150.8863881703
20180921,1755948.953843462
20180924,1743914.234326708
20180925,1739919.4991124745
20180926,1727697.2843335744
20180927,1730301.1430219288
20180928,1732327.0510266896
20181001,1749521.505570757
20181002,1754094.7796033497
