datadate,account_value
20170103,1111002.6150668508
20170104,1115082.097979601
20170105,1108919.1007964765
20170106,1109978.8646632063
20170109,1102385.3294015676
20170110,1100034.9169257567
20170111,1106294.7683147795
20170112,1105346.0563138048
20170113,1104861.949955208
20170117,1108434.4602560045
20170118,1108003.6780358201
20170119,1099853.8978189966
20170120,1108232.4305314028
20170123,1102340.5777538093
20170124,1106399.8907269689
20170125,1109692.7610745032
20170126,1108269.583767115
20170127,1111964.8090518133
20170130,1107768.6872735578
20170131,1100328.4313421976
20170201,1097099.6775594694
20170202,1098691.3525928557
20170203,1106723.8564106734
20170206,1104663.6621142675
20170207,1104587.6831382238
20170208,1103940.7163889944
20170209,1109114.0472921564
20170210,1116601.716585171
20170213,1121774.5501361582
20170214,1123202.4291591037
20170215,1132185.1025360948
20170216,1129759.5558749354
20170217,1133282.8191002542
20170221,1136157.1906123697
20170222,1133387.3066152537
20170223,1134836.9048003238
20170224,1133954.3399500316
20170227,1136054.1389454387
20170228,1135508.4032563346
20170301,1153770.2184146596
20170302,1140982.795544201
20170303,1138038.1781389543
20170306,1137027.2903257352
20170307,1136043.2785940592
20170308,1127564.3698627227
20170309,1129271.098813574
20170310,1132166.9372006399
20170313,1131067.7026400282
20170314,1130910.8543130916
20170315,1135826.0231660502
20170316,1136809.9533170168
20170317,1135633.8683289264
20170320,1137074.782860329
20170321,1127272.1757620967
20170322,1127671.9454792521
20170323,1127204.0445906564
20170324,1127121.3120827219
20170327,1124239.0221743814
20170328,1132237.0793975203
20170329,1129383.1002814905
20170330,1136825.3802467387
20170331,1132241.964695984
20170403,1130166.710986992
