datadate,account_value
20240108,3040565.010364256
20240109,3028816.1281354045
20240110,3045455.6800152874
20240111,3043403.484870634
20240112,3026540.3700368023
20240116,3004525.131015501
20240117,3003640.882262907
20240118,3017429.8826596355
20240119,3047667.4618565654
20240122,3056766.164306364
20240123,3056230.8113896465
20240124,3049827.753040037
20240125,3041405.9832112407
20240126,3052397.183170042
20240129,3063798.185676298
20240130,3073025.6906621074
20240131,3053943.82186862
20240201,3078618.181266508
20240202,3095330.609569273
20240205,3064166.906947813
20240206,3081124.55038043
20240207,3115230.380866728
20240208,3118016.803207121
20240209,3117054.9110982036
20240212,3121428.2272145366
20240213,3079726.0019490337
20240214,3086753.021426878
20240215,3115291.5557477092
20240216,3109405.0916211223
20240220,3106397.1429898357
20240221,3115796.29439517
20240222,3150549.9178311443
20240223,3148373.6454770183
20240226,3142037.124183378
20240227,3133890.546752653
20240228,3134078.2065236187
20240229,3129190.618514738
20240301,3126335.267947874
20240304,3109669.4524418926
20240305,3081476.4749714946
20240306,3085864.784793577
20240307,3104159.4506299114
20240308,3095312.4285504436
20240311,3101613.7103459453
20240312,3114552.3923375225
20240313,3114238.576427183
20240314,3117865.662189207
20240315,3101941.5352551555
20240318,3099601.076770506
20240319,3131009.2101513958
20240320,3163887.679111204
20240321,3186931.9178425884
20240322,3168053.871173582
20240325,3151757.441333494
20240326,3145727.566852293
20240327,3184058.8866803264
20240328,3188307.638335905
20240401,3165205.932159147
20240402,3125604.0673367595
20240403,3118043.078963957
20240404,3085644.490565977
20240405,3102109.3548504924
20240408,3104551.3795125103
