datadate,account_value
20240710,1263924.9940920128
20240711,1273692.0543633674
20240712,1267777.3623194373
20240715,1258708.623247725
20240716,1294242.6875926326
20240717,1303385.1187934612
20240718,1282313.2008446706
20240719,1272642.9231966375
20240722,1271351.7177373022
20240723,1297310.6306195015
20240724,1278236.8831508297
20240725,1307799.4895287708
20240726,1324218.8395665267
20240729,1316283.2201330322
20240730,1333383.8388839096
20240731,1339743.103559313
20240801,1298655.2472396244
20240802,1263841.271521523
20240805,1240795.7670085072
20240806,1231901.9793663877
20240807,1223343.9841106199
20240808,1250394.8619399713
20240809,1252299.244104462
20240812,1237417.558616652
20240813,1251590.1357464595
20240814,1255463.5868951143
20240815,1288217.2494233488
20240816,1302439.1458911442
20240819,1304281.9924559789
20240820,1280301.2390624126
20240821,1281142.9363350873
20240822,1283337.1141758244
20240823,1297659.9540969643
20240826,1296611.8836699042
20240827,1296417.4006382306
20240828,1295773.8993371509
20240829,1305674.1939391873
20240830,1314749.5059184965
20240903,1274070.3660915846
20240904,1278795.3154868043
20240905,1267512.4238804088
20240906,1245532.5310808271
20240909,1275924.8166491026
20240910,1264282.9130965322
20240911,1265847.569588801
20240912,1271644.3412923072
20240913,1259617.1132453103
20240916,1261970.68335601
20240917,1266231.7221948924
20240918,1256848.7929718317
20240919,1259611.100779239
20240920,1253449.7249791292
20240923,1262351.3816142753
20240924,1258826.1722817826
20240925,1248182.9511324267
20240926,1254973.4107080416
20240927,1261224.6128393207
20240930,1256241.0778633752
20241001,1267933.2447166543
20241002,1264079.8622015174
20241003,1254940.327213119
20241004,1273087.1497193312
20241007,1271958.5726535353
