datadate,account_value
20230105,2232112.3169425153
20230106,2267648.712965228
20230109,2253929.6565644676
20230110,2263494.1492521963
20230111,2290196.072121047
20230112,2314503.1094604786
20230113,2324994.106805865
20230117,2303882.3315412244
20230118,2267530.940613269
20230119,2222842.48020024
20230120,2256346.6252014227
20230123,2282106.688704436
20230124,2297923.1375170164
20230125,2304905.3016046705
20230126,2307312.216905429
20230127,2362994.1036258345
20230130,2348409.3204836836
20230131,2372067.837463561
20230201,2379527.8539953334
20230202,2374819.868902541
20230203,2370865.596804618
20230206,2363485.9802855216
20230207,2393031.322270606
20230208,2379342.2078548614
20230209,2363253.3452186077
20230210,2368467.50606129
20230213,2403145.143647174
20230214,2397594.632306533
20230215,2402134.1603740645
20230216,2367711.8336993475
20230217,2363527.5418448173
20230221,2290260.0069518154
20230222,2290659.1376500158
20230223,2304001.3067661086
20230224,2263183.845286971
20230227,2270849.6900519324
20230228,2275032.8152293693
20230301,2289504.936651713
20230302,2316071.892278075
20230303,2355707.135957801
20230306,2346734.5477779303
20230307,2300783.5248011234
20230308,2304581.5573992645
20230309,2259901.5161902914
20230310,2221506.9840198928
20230313,2196905.7364911186
20230314,2235370.20681631
20230315,2192654.9347005417
20230316,2219586.680988311
20230317,2196834.54273273
20230320,2221250.8682948486
20230321,2252461.6927275057
20230322,2198804.972499894
20230323,2208614.6513054245
20230324,2198764.1651001843
20230327,2212518.2532164813
20230328,2213790.648780658
20230329,2251021.677259486
20230330,2260910.7707908847
20230331,2296028.3784056995
20230403,2304338.132139123
20230404,2280338.4079295243
20230405,2252691.047974118
