datadate,reward
20211006,0.0037716039625236607
20211007,0.012492936060631215
20211008,0.0039967930890305635
20211011,-0.00563844326510067
20211012,-0.004144902081278094
20211013,-0.0030404593322864793
20211014,0.01440134935632825
20211015,0.01552250164710086
20211018,0.005976795769317275
20211019,0.005519364063906079
20211020,0.004851718987681755
20211021,0.004215995251369962
20211022,0.006314127158910827
20211025,0.0019202624251550605
20211026,0.0016382455527245237
20211027,-0.0033821986145355807
20211028,0.003967295541852504
20211029,0.004754166000390208
20211101,0.002620448070339067
20211102,0.003960340970635582
20211103,0.0028698040735746465
20211104,-0.00034656973611471304
20211105,0.005474139734224359
20211108,0.004570951428326786
20211109,-0.001068582389653656
20211110,-0.0068735080932504945
20211111,-0.0024818352447582587
20211112,0.005348845042939908
20211115,0.003915334307384278
20211116,0.005220114593861857
20211117,-0.004768824105279991
20211118,0.002644921519043978
20211119,-0.010962422893092162
20211122,-0.0018755432062522084
20211123,0.008787925180913833
20211124,0.003614003508482534
20211126,-0.02972156867373543
20211129,0.001151317454537012
20211130,-0.015731964264674096
20211201,-0.00956865369428635
20211202,0.01830079324849885
20211203,-0.001579905703575261
20211206,0.02031530019041825
20211207,0.020959882743202634
20211208,0.0068336153907138965
20211209,0.001517984656170182
20211210,0.007652307806755773
20211213,-0.011992972747302795
20211214,-0.005945872459566324
20211215,0.011097720677475576
20211216,-0.002163223481651005
20211217,-0.017187266750293577
20211220,-0.01468442615136949
20211221,0.01500491778523183
20211222,0.013137199520459384
20211223,0.007120491671471073
20211227,0.012927840417660898
20211228,0.0048697083831313595
20211229,0.0022375603693434638
20211230,-0.003256901209855734
20211231,-0.0025279319800133445
20220103,0.008791736307316307
