datadate,account_value
20181003,1732191.7427544114
20181004,1724181.4171089646
20181005,1714897.4532532212
20181008,1717027.267935228
20181009,1716250.9922470567
20181010,1665638.783373308
20181011,1625534.9876503465
20181012,1642086.9993957994
20181015,1635269.4065117356
20181016,1670631.6329407212
20181017,1663597.1850075242
20181018,1645539.7787651536
20181019,1646172.8328270433
20181022,1639273.7068275926
20181023,1637025.2675880906
20181024,1612889.6339439866
20181025,1639499.979944658
20181026,1615695.3542999742
20181029,1590053.2840446946
20181030,1625443.3373207566
20181031,1635676.3392014024
20181101,1653795.8201469895
20181102,1646746.1232552049
20181105,1659566.1840004441
20181106,1672123.6128754136
20181107,1708919.7990402696
20181108,1715636.1051773545
20181109,1708462.9358582017
20181112,1670475.4072288987
20181113,1658506.445444536
20181114,1644809.6914848802
20181115,1651958.1403679368
20181116,1661248.8508934495
20181119,1631772.9146751878
20181120,1602840.1987213609
20181121,1598518.1128258226
20181123,1585403.3703522203
20181126,1610119.5670341966
20181127,1622532.0355095384
20181128,1669733.8643936631
20181129,1674744.991625261
20181130,1691057.3424667832
20181203,1712661.1034416673
20181204,1659891.31365056
20181206,1649456.5772842881
20181207,1616467.3904633042
20181210,1617166.9932655809
20181211,1611178.6190132615
20181212,1623968.0370239732
20181213,1628583.6125397203
20181214,1589813.2078537461
20181217,1558975.5612015245
20181218,1567919.3346352098
20181219,1542035.7262825486
20181220,1509348.4971146104
20181221,1480892.1710686204
20181224,1440630.1215309617
20181226,1513376.8083023545
20181227,1529552.4781631944
20181228,1525953.7568459031
20181231,1543602.7032379624
20190102,1540191.3108391282
20190103,1497630.2065758226
