datadate,reward
20190107,0.005596655093463123
20190108,0.022465155862224657
20190109,0.01163407595090511
20190110,0.014227493180378567
20190111,0.0027014617245014485
20190114,-0.0035971676757734342
20190115,0.0017293718129511725
20190116,0.008127435660133549
20190117,0.01430049014117939
20190118,0.019099481855607305
20190122,-0.01273338558010092
20190123,-0.0020980783104993517
20190124,-0.0003098399098540612
20190125,0.01564178784825386
20190128,-0.007178368947473831
20190129,0.0029893225545769347
20190130,0.039140670726038995
20190131,0.003644482237942925
20190201,0.0015082282243218076
20190204,0.015016552200678513
20190205,0.022282130458238535
20190206,0.00437372380445044
20190207,-0.007885550583589031
20190208,-0.002398761725271161
20190211,-5.753514301543852e-05
20190212,0.01701015857372078
20190213,0.006344550018213097
20190214,-0.0028674061536083134
20190215,0.01815320368962848
20190219,5.1777725630517725e-05
20190220,0.008917381785112125
20190221,-0.0053787119157647275
20190222,0.008732546746004035
20190225,0.006419297808625383
20190226,-0.0007767878005794948
20190227,0.009137493339844809
20190228,0.005782142154885162
20190301,0.0038625075905454813
20190304,-0.010133540608608447
20190305,-0.006718646768638956
20190306,-0.009565442930222554
20190307,-0.008894865408649375
20190308,-0.002552520727984333
20190311,-0.021734965528355073
20190312,-0.0326435810343813
20190313,-0.0007440677161080853
20190314,-0.004162902196936482
20190315,0.008806448323073863
20190318,-0.003012938134418642
20190319,-0.0003305135614831585
20190320,-0.001902510962079192
20190321,0.00180410712462928
20190322,-0.026862279978992758
20190325,0.005584638848701935
20190326,0.003200301439686418
20190327,0.0034957876454967188
20190328,0.003404817113640664
20190329,0.013544697416318325
20190401,0.02625715904042812
20190402,-0.000420146206196334
20190403,-0.004891326061513336
20190404,0.014874437212694998
