datadate,account_value
20230406,1340783.3379175856
20230410,1344419.4227183058
20230411,1353451.3087275221
20230412,1351422.99726512
20230413,1361401.3467676835
20230414,1297609.794704695
20230417,1316091.4085734084
20230418,1332857.1407511428
20230419,1335474.1347925856
20230420,1326545.538677473
20230421,1315247.0786326127
20230424,1316752.2636225414
20230425,1294000.7124636366
20230426,1297090.935392443
20230427,1315870.727017405
20230428,1322555.311203959
20230501,1305103.0093660378
20230502,1296649.042630198
20230503,1282101.534715502
20230504,1258163.9670766625
20230505,1268634.6670950267
20230508,1262724.4031752993
20230509,1287283.7812400803
20230510,1278356.8816916987
20230511,1282856.3002661692
20230512,1276540.8541640437
20230515,1289207.9793482
20230516,1277523.3121171745
20230517,1312722.7659416983
20230518,1315815.3310697675
20230519,1306103.8392217604
20230522,1310023.967619797
20230523,1289987.0402098238
20230524,1270273.986969536
20230525,1278272.8575444035
20230526,1298020.7560748637
20230530,1304634.835970715
20230531,1310491.270708874
20230601,1325669.8514126095
20230602,1361077.183337048
20230605,1336106.5864132198
20230606,1331196.7227810177
20230607,1356205.4490688595
20230608,1389894.216692761
20230609,1385744.0038173944
20230612,1410124.9827755243
20230613,1405457.5563991817
20230614,1386316.7949398314
20230615,1400249.534884289
20230616,1402328.157305554
20230620,1358855.9790371212
20230621,1355997.44540675
20230622,1321914.4119137083
20230623,1320614.4860866815
20230626,1320017.3502987179
20230627,1341770.6019924434
20230628,1349895.1112545284
20230629,1358350.801607922
20230630,1357055.2132747918
20230703,1355806.246025141
20230705,1368217.3024521428
20230706,1360875.0412235816
20230707,1356385.432555275
