datadate,account_value
20240108,2596155.718275499
20240109,2579532.525068712
20240110,2593275.6206268785
20240111,2589204.364798021
20240112,2567611.1065735337
20240116,2542570.1944946763
20240117,2544792.0507034776
20240118,2558901.382841539
20240119,2584132.337797594
20240122,2592011.97078557
20240123,2579451.860327196
20240124,2575810.2325195787
20240125,2558880.571501207
20240126,2574929.5002121446
20240129,2580432.3154129502
20240130,2585185.3505157945
20240131,2580688.768690538
20240201,2596954.787291002
20240202,2596761.2755417344
20240205,2570137.3877853868
20240206,2585172.185438585
20240207,2611145.8927292344
20240208,2612618.119902086
20240209,2608191.5253128526
20240212,2613208.0327591416
20240213,2589851.7632202622
20240214,2592133.5238403794
20240215,2618716.1614288804
20240216,2613131.411032152
20240220,2613895.297003221
20240221,2618741.9636063096
20240222,2646764.854338121
20240223,2646435.762693834
20240226,2643752.5362991807
20240227,2638085.427412462
20240228,2633231.437216234
20240229,2626920.579855394
20240301,2623580.5687622544
20240304,2603854.6889709947
20240305,2590768.5242065904
20240306,2596990.0763077256
20240307,2606417.2448944566
20240308,2602997.8601059434
20240311,2612648.4660782334
20240312,2618882.5191788194
20240313,2614815.3395905015
20240314,2608578.7229218003
20240315,2600962.204870653
20240318,2600265.061926317
20240319,2625504.977056932
20240320,2652842.7079987046
20240321,2658401.0359711167
20240322,2640463.8439011094
20240325,2626988.116980028
20240326,2619400.8976044175
20240327,2649575.545217943
20240328,2653010.5714096543
20240401,2630425.398306322
20240402,2592186.1754669663
20240403,2581425.7241425035
20240404,2554646.2389740464
20240405,2562761.678129625
20240408,2564800.961912584
