datadate,account_value
20180103,1566316.3571599599
20180104,1579515.2971471425
20180105,1598177.0685323353
20180108,1592788.0219472523
20180109,1601928.100682604
20180110,1599559.57867943
20180111,1615375.3281072255
20180112,1632530.9903005238
20180116,1635361.6590894337
20180117,1660393.2685330983
20180118,1650317.8804334279
20180119,1654194.7134793873
20180122,1667356.1382917042
20180123,1668603.9549230214
20180124,1672642.541016924
20180125,1683076.4280446644
20180126,1695402.8995946522
20180129,1686824.2812932606
20180130,1659892.077950823
20180131,1675042.9158109303
20180201,1679072.8460019703
20180202,1630047.5863774891
20180205,1554001.6127217885
20180206,1597254.7113317128
20180207,1597759.2599767323
20180208,1529933.140046465
20180209,1553698.2559407826
20180212,1583653.6315206166
20180213,1583091.630395281
20180214,1597914.8472112294
20180215,1617709.4497388478
20180216,1617504.0731176015
20180220,1608092.5795644398
20180221,1597170.5767491932
20180222,1605471.0382856007
20180223,1629140.080380785
20180226,1654212.844243395
20180227,1638682.253617632
20180228,1614707.1533483143
20180301,1586352.1137441273
20180302,1579290.3165601369
20180305,1603946.5087178822
20180306,1603794.3443196889
20180307,1597967.7375959035
20180308,1603164.7793248768
20180309,1630977.8936017628
20180312,1617976.2999356862
20180313,1604944.5817845936
20180314,1586306.2509931203
20180315,1593956.8192876454
20180316,1598844.7348188038
20180319,1581665.6871808644
20180320,1592427.6734212514
20180321,1587238.4699796315
20180322,1540072.7988752003
20180323,1516161.0523389454
20180326,1560953.6926206227
20180327,1535382.3703359242
20180328,1535205.3774808522
20180329,1551899.5393231984
20180402,1527108.327344286
20180403,1555604.0343831654
20180404,1566741.238293993
