datadate,reward
20230711,0.00794002406077867
20230712,0.004200129235495242
20230713,-0.0004904994631855925
20230714,0.005223395096958303
20230717,0.004209093077040031
20230718,0.01473509626864172
20230719,0.004369441576624268
20230720,0.005331290386595949
20230721,-0.00034976325859922375
20230724,0.007152055589446651
20230725,0.0007525005848775454
20230726,0.0026136272363538318
20230727,-0.005370737673633855
20230728,0.0048099268347710465
20230731,0.00622635974685865
20230801,-0.0006214079495468106
20230802,-0.012781521373967894
20230803,-0.0010354052176974058
20230804,-0.0060030999068598455
20230807,0.008458027642420388
20230808,-0.005322715899364637
20230809,-0.006584202284118572
20230810,-0.000970343005583932
20230811,0.003438194049208712
20230814,0.003329938199709872
20230815,-0.010744611139227842
20230816,-0.007539883475619954
20230817,-0.010961764270708205
20230818,0.00017191001126154503
20230821,-0.0004926358567269966
20230822,-0.0033308457589846163
20230823,0.005340408255593284
20230824,-0.01127265595800631
20230825,0.005306268282245912
20230828,0.007082504855575016
20230829,0.009590896938737797
20230830,0.004858245216951053
20230831,-0.0063873084890751376
20230901,0.004103944894213589
20230905,-0.001764552459677386
20230906,-0.007493926832650072
20230907,0.00017216949096896558
20230908,0.0019425858632344014
20230911,0.0007732991427535684
20230912,0.0009210854072673148
20230913,0.001288782268048004
20230914,0.010134912056078856
20230915,-0.007038560250039353
20230918,-0.00218138240925606
20230919,-0.00424028083988137
20230920,-0.0068478468539833505
20230921,-0.009438918002379375
20230922,-0.0037244981676508955
20230925,0.0019067959917157297
20230926,-0.01102858456186642
20230927,-0.0034008366059427014
20230928,0.0023895778109200736
20230929,-0.005104067829893179
20231002,-0.0022556509240218335
20231003,-0.01451200064699452
20231004,-0.0005075489443203984
20231005,0.0016286708644333364
