datadate,reward
20200708,0.006905819681742037
20200709,-0.02171168409116519
20200710,0.017480172774994897
20200713,-0.0012402946542711697
20200714,0.022562506667554764
20200715,0.026366266001543834
20200716,-0.013611996120303255
20200717,-0.010962131956733775
20200720,-0.006949410545399195
20200721,0.014211172556231597
20200722,0.0075424453192724445
20200723,-0.00872911854184218
20200724,-0.00815197479686143
20200727,-0.003050312469633467
20200728,-0.0071438812362120225
20200729,-0.0009630696008616506
20200730,-0.014497892056836721
20200731,-0.01503653962775852
20200803,0.008816226578743872
20200804,0.005774105863209703
20200805,0.02751457479345109
20200806,0.004650426520354027
20200807,0.007726682049116281
20200810,0.03147997691725147
20200811,0.009161018913832416
20200812,-0.001351633119079688
20200813,-0.005780627268245965
20200814,0.003142360753383691
20200817,-0.012380656826034233
20200818,-0.008573341661644262
20200819,-0.0037281219690464664
20200820,-0.0017926399897467355
20200821,-0.0018609768433060505
20200824,0.03180076553627876
20200825,-0.0005821304385529762
20200826,0.0002709472005079359
20200827,0.010596997937469661
20200828,0.0065279129378079444
20200831,-0.010952666299411575
20200901,0.0061175017200830635
20200902,0.018686518678418258
20200903,-0.023812821199776832
20200904,-0.0012187027597392805
20200908,-0.026581221847601987
20200909,0.007066438890564455
20200910,-0.013142591339534885
20200911,0.010580628811973391
20200914,0.022362116515005328
20200915,0.0005346762447757244
20200916,0.0038791465826146
20200917,-0.004412971801140089
20200918,-0.019906222335204046
20200921,-0.03101978243899961
20200922,0.00046914646996605927
20200923,-0.017585998405556445
20200924,-0.010366910287074284
20200925,0.020048401737469867
20200928,0.03195085788496121
20200929,-0.0005662840536425715
20200930,0.014224112707539286
20201001,0.007488290867763895
20201002,0.004150438523743041
