datadate,account_value
20220104,2503515.675847251
20220105,2532410.394166415
20220106,2529083.9675874203
20220107,2530793.9431436225
20220110,2493894.283112151
20220111,2517307.634972167
20220112,2521661.3449995792
20220113,2527399.5010739774
20220114,2499043.9026530106
20220118,2463332.0563740265
20220119,2403441.880620112
20220120,2371305.016747981
20220121,2331193.1104736663
20220124,2348713.2554699965
20220125,2382282.811510028
20220126,2363827.213164294
20220127,2339283.947411075
20220128,2366028.226118205
20220131,2409431.01089128
20220201,2453738.92762873
20220202,2463013.2046711873
20220203,2429846.521368163
20220204,2432513.8652437427
20220207,2449605.9510094672
20220208,2484673.140156249
20220209,2515404.6631735526
20220210,2498994.4633705206
20220211,2447276.867699439
20220214,2442422.449959136
20220215,2499553.3052567816
20220216,2499837.792101386
20220217,2447189.9883551933
20220218,2424469.6436119606
20220222,2345870.528844405
20220223,2304622.8678578595
20220224,2318241.8329221676
20220225,2362696.1462543746
20220228,2367597.072209094
20220301,2270586.1748414487
20220302,2318511.472950122
20220303,2287425.475766677
20220304,2235252.3298512753
20220307,2135758.3287787656
20220308,2152683.8563306034
20220309,2219398.3347773887
20220310,2219968.166759196
20220311,2202014.4577444373
20220314,2208948.1161192046
20220315,2254455.304461047
20220316,2313726.784522685
20220317,2356448.476466998
20220318,2388935.338559241
20220321,2351150.857070315
20220322,2379781.120503085
20220323,2327011.6575354184
20220324,2345007.5631518657
20220325,2348455.4340530727
20220328,2350511.8704797733
20220329,2384443.7224057605
20220330,2370618.6659422824
20220331,2326712.0951096867
20220401,2324506.994606898
20220404,2335113.0538672856
