datadate,account_value
20200707,1642277.8467623168
20200708,1602795.5815645629
20200709,1565782.4667803221
20200710,1599951.7696825438
20200713,1592373.871382373
20200714,1628696.820032733
20200715,1664289.9770533019
20200716,1632859.4458948546
20200717,1619405.1204706603
20200720,1611701.63597359
20200721,1636845.8813005858
20200722,1644539.4020029479
20200723,1627703.2529131346
20200724,1617275.9399477416
20200727,1614979.5415216857
20200728,1604427.557924884
20200729,1605174.750502246
20200730,1582212.2792383605
20200731,1563009.0301691466
20200803,1581489.321367877
20200804,1587832.4544931822
20200805,1629687.3267847472
20200806,1628298.0371805602
20200807,1639364.9223200255
20200810,1688438.7219301634
20200811,1693276.1385981017
20200812,1687885.0235430175
20200813,1678584.2696100646
20200814,1685799.6409403258
20200817,1663868.85598244
20200818,1653723.8976618224
20200819,1650394.2012659484
20200820,1648666.2127977782
20200821,1646189.1761499816
20200824,1699151.9561563903
20200825,1687355.961489337
20200826,1688009.5981165343
20200827,1705805.9600511962
20200828,1713326.028399127
20200831,1692323.6515184813
20200901,1706383.5356127196
20200902,1736182.1425806456
20200903,1688350.1076418334
20200904,1694333.386553424
20200908,1649708.9126764708
20200909,1670136.7356134825
20200910,1645826.4271799498
20200911,1667566.3905245238
20200914,1701327.9242464476
20200915,1694628.5252176696
20200916,1701021.0221468383
20200917,1692194.7623659545
20200918,1660003.0787455016
20200921,1615119.0224672728
20200922,1625896.8779932433
20200923,1597151.301333087
20200924,1586211.2771250182
20200925,1621301.1000505858
20200928,1666602.1619287902
20200929,1655008.5179354125
20200930,1678736.9866129332
20201001,1686532.1486383849
20201002,1691006.147982257
