datadate,account_value
20210707,2421251.217343528
20210708,2407627.388421256
20210709,2448895.0528537817
20210712,2458053.6367046423
20210713,2418295.2551242895
20210714,2406547.794469077
20210715,2405138.289067466
20210716,2367630.8639194556
20210719,2296015.8129474707
20210720,2365016.7070247717
20210721,2404080.0999195166
20210722,2398134.121766288
20210723,2420536.132775504
20210726,2429701.971574027
20210727,2412474.9120952673
20210728,2428221.749093253
20210729,2442835.646702964
20210730,2417472.6743938513
20210802,2410354.905408103
20210803,2434487.679314811
20210804,2416938.114785392
20210805,2444645.6168567725
20210806,2458940.4989978857
20210809,2457887.6080638953
20210810,2477880.0637332983
20210811,2510017.9155361243
20210812,2495530.566788871
20210813,2473116.775609214
20210816,2461310.22626229
20210817,2413327.740616996
20210818,2385466.199483115
20210819,2347576.8346759863
20210820,2367423.9441883154
20210823,2396912.0006916113
20210824,2409095.0460903235
20210825,2427799.00108834
20210826,2400078.2894222327
20210827,2434397.593510825
20210830,2410628.425873954
20210831,2416523.871171195
20210901,2402746.9386455603
20210902,2411446.9075710364
20210903,2392857.4188625403
20210907,2377134.492482383
20210908,2362368.900357444
20210909,2370089.0584613867
20210910,2356388.3318607397
20210913,2379527.9098903723
20210914,2353504.6390354224
20210915,2373798.722016532
20210916,2373946.3206646033
20210917,2364057.592705924
20210920,2313316.7124187537
20210921,2321034.8745929785
20210922,2371429.123780448
20210923,2414835.6140720434
20210924,2410464.5246212073
20210927,2430841.0435573645
20210928,2380202.0021755286
20210929,2392907.75486489
20210930,2341357.3471118994
20211001,2390285.2251064368
20211004,2369818.291268546
