datadate,reward
20190408,-0.021236289361093424
20190409,-0.0166126554981353
20190410,-0.0067098255301968265
20190411,0.006607408070566288
20190412,0.020019121000813163
20190415,-0.003436376023472686
20190416,0.011338904967681923
20190417,0.00080083066375497
20190418,0.006366224505349427
20190422,-0.0097419317327595
20190423,-0.0003226583131704622
20190424,-0.000443125246604902
20190425,0.010750810188496296
20190426,0.003778421826288043
20190429,-0.002304330875425107
20190430,-0.0003219840458058413
20190501,-0.007588624943651687
20190502,-0.0055481558509921855
20190503,0.006554636786673848
20190506,-0.009181070700504189
20190507,-0.02925269013207322
20190508,-0.004979068860561838
20190509,-0.006909675768371581
20190510,0.0028157700310458703
20190513,-0.03632438992806663
20190514,0.006098327601283595
20190515,0.005892023638082381
20190516,0.017493526584449155
20190517,0.0016041102143316784
20190520,-0.004007390544288497
20190521,0.011814847056368392
20190522,-0.009327300469057782
20190523,-0.009044506602100742
20190524,0.00690752071392102
20190528,-0.004442472851653949
20190529,-0.013627941922286663
20190530,-0.0007668709348680703
20190531,-0.020128876644170124
20190603,-0.0029171172591856568
20190604,0.019645281906418486
20190605,0.014631410765943995
20190606,0.007823518013601235
20190607,0.011143052817549771
20190610,0.006877602150355296
20190611,-0.0019525241778626649
20190612,-0.006824391707614513
20190613,0.00449511961267322
20190614,0.0007218958200381441
20190617,0.008826270129076564
20190618,0.03378766075136397
20190619,0.0017540218952811328
20190620,0.01397829853685039
20190621,-0.001872010924871029
20190624,-0.00064432542369576
20190625,-0.010503340629130267
20190626,0.007071573664101208
20190627,-0.009032893171055543
20190628,0.00022945315505029564
20190701,-0.003540558150301369
20190702,-0.004284821816219744
20190703,0.003058748206406543
20190705,0.00181132687877306
