datadate,account_value
20170404,1229630.6912797566
20170405,1230805.273034441
20170406,1232120.6147588368
20170407,1231251.8138097401
20170410,1231988.8170007344
20170411,1231408.227105486
20170412,1225942.5499433156
20170413,1216671.2171681996
20170417,1228810.661038744
20170418,1219204.692710268
20170419,1216837.9281705495
20170420,1229135.1033986683
20170421,1229597.537778246
20170424,1244557.9289544697
20170425,1260239.9835599537
20170426,1256430.432195055
20170427,1257522.6774285908
20170428,1254925.2345212575
20170501,1253448.1272100087
20170502,1255201.0813726063
20170503,1256565.6780656453
20170504,1254975.0620282765
20170505,1261427.6452191945
20170508,1262551.7968915578
20170509,1259275.9572118397
20170510,1260868.8920663472
20170511,1258918.6315415974
20170512,1256925.1208699818
20170515,1260669.6761563893
20170516,1261030.8992398854
20170517,1237937.60268532
20170518,1241839.2180036183
20170519,1249869.251304018
20170522,1256291.2454579945
20170523,1259337.5592340108
20170524,1267588.1359227772
20170525,1271834.4611619588
20170526,1271015.2575486775
20170530,1266561.5453580495
20170531,1262518.0563062306
20170601,1274510.4360936757
20170602,1278320.4241975422
20170605,1278203.4906781788
20170606,1276615.801751482
20170607,1282115.4354356404
20170608,1282345.2965825673
20170609,1286164.6910699483
20170612,1280729.8265775319
20170613,1290600.5061753865
20170614,1295575.260106432
20170615,1294251.1302350636
20170616,1298404.0493119832
20170619,1309259.3635209675
20170620,1306242.755362856
20170621,1302246.0276692982
20170622,1300747.2516244526
20170623,1299580.887217867
20170626,1298556.8872197743
20170627,1293852.3299382802
20170628,1302487.1526139851
20170629,1292576.0761598225
20170630,1293059.4006608601
20170703,1302320.2674325581
