datadate,reward
20210408,-0.004509524200692605
20210409,0.004946047851870451
20210412,0.00023251359895983925
20210413,-0.0002645500818124594
20210414,0.01082373541650416
20210415,0.005769748265252453
20210416,0.007037251132805948
20210419,-0.0011704979470098368
20210420,-0.016053853369216078
20210421,0.010275161742810715
20210422,-0.010207749466239792
20210423,-0.0013762225903231006
20210426,0.009794913620023523
20210427,0.006352276478056066
20210428,0.013856318869419161
20210429,0.011156396027210112
20210430,-0.012354829451036244
20210503,0.016619613440603545
20210504,0.0035767574871649736
20210505,0.015182496029568717
20210506,0.006722958944421743
20210507,0.015014886523160409
20210510,0.0015038104082104454
20210511,-0.020560494798980974
20210512,-0.007893471619895814
20210513,0.0001527703945048435
20210514,0.017492527608314854
20210517,0.011229580662048757
20210518,-0.013918756974085488
20210519,-0.015865577772707067
20210520,0.0005766593424287978
20210521,0.0011322445572767724
20210524,0.009984953471619101
20210525,-0.009438520787432347
20210526,0.001891920829907974
20210527,-0.003577680092680143
20210528,0.000250812509908646
20210601,0.015451323055922849
20210602,0.008672896463134091
20210603,0.0032886296332200774
20210604,0.0061908517450032525
20210607,0.0002238805260148986
20210608,0.0057363328345932
20210609,0.004110369236991051
20210610,0.004831713122484758
20210611,-0.001339951027133726
20210614,-0.0037310422652432522
20210615,0.014702184588675544
20210616,-0.0025757219327043053
20210617,-0.01533726439289932
20210618,-0.02440602413778049
20210621,0.023740306338490447
20210622,0.013971528265855186
20210623,0.0044257404916081405
20210624,0.007305372245113276
20210625,0.013134129244462561
20210628,-0.013350477061819568
20210629,-0.0026734948412204095
20210630,0.003265794808275197
20210701,0.009744233110426012
20210702,0.007396731006782938
20210706,-0.009851786598720057
