datadate,account_value
20221005,2389535.5252587413
20221006,2372300.734422407
20221007,2321893.824529371
20221010,2308153.077340803
20221011,2299574.133161268
20221012,2296828.369209013
20221013,2366380.975871763
20221014,2329876.9942490673
20221017,2377335.2245938396
20221018,2402071.9285275554
20221019,2401722.0317818737
20221020,2391819.211871824
20221021,2448111.991080961
20221024,2478735.3634621715
20221025,2503598.755025587
20221026,2485721.7645260906
20221027,2493022.079566679
20221028,2559414.102992735
20221031,2553268.2229363536
20221101,2545250.8943116283
20221102,2513174.753883085
20221103,2500408.177037916
20221104,2532213.9476201152
20221107,2569096.980771742
20221108,2594366.848594389
20221109,2548120.8802792644
20221110,2646367.314500532
20221111,2645092.783113203
20221114,2623778.750144682
20221115,2620493.5230881786
20221116,2624875.4952561473
20221117,2627676.457914076
20221118,2644506.8549878215
20221121,2634039.1335465526
20221122,2668663.631486616
20221123,2677549.8204648113
20221125,2692904.4918381786
20221128,2645315.752055845
20221129,2644394.5364415264
20221130,2715484.5170800304
20221201,2702610.7749478435
20221202,2707371.970508299
20221205,2673545.0891644573
20221206,2642133.6085335827
20221207,2639595.863536558
20221208,2658032.331300459
20221209,2635885.7344300365
20221212,2683277.9047238445
20221213,2695658.98006793
20221214,2684036.1122529125
20221215,2625963.3327271556
20221216,2598977.594678602
20221219,2586827.346330366
20221220,2593497.700124464
20221221,2631416.0242745494
20221222,2597234.426412306
20221223,2617852.780902586
20221227,2617616.219678602
20221228,2590851.278627119
20221229,2617503.8311230754
20221230,2613178.7240902996
20230103,2598512.3218609905
20230104,2598058.2202431774
