datadate,reward
20210408,0.007527238390517909
20210409,-0.007808692850196884
20210412,-0.011854960068737843
20210413,0.010683643338768756
20210414,0.0011829583795022634
20210415,-0.004547218221321819
20210416,-0.011096432665287849
20210419,-0.016834778178168513
20210420,-0.04110088754248306
20210421,6.819059215110862e-05
20210422,-0.007247081603314072
20210423,0.013939718025033134
20210426,0.014687797472463687
20210427,0.007356957153984851
20210428,-0.02206785274001956
20210429,-0.0010006945764877355
20210430,-0.008631692543771314
20210503,0.004207780163600717
20210504,-0.00406998977887608
20210505,-0.01896528278379591
20210506,0.0032765444280079734
20210507,0.02361352881641234
20210510,-0.004261359828232552
20210511,-0.01902095037673794
20210512,-0.03477824381165941
20210513,0.00013395362569440777
20210514,0.025079489704042855
20210517,0.004991110223519735
20210518,-0.002961426857335866
20210519,-0.014461035018771658
20210520,0.009744144767492212
20210521,0.02960010046591353
20210524,0.016835094575919106
20210525,0.013636210393109579
20210526,0.005569511167354531
20210527,0.034767678162506
20210528,-0.006090356962983461
20210601,0.02837886341871741
20210602,0.009439566870955214
20210603,-0.016007740723566023
20210604,-0.004238976436994019
20210607,0.008198188813776043
20210608,0.0029483099492653014
20210609,-0.015072076295305716
20210610,-0.001797395129104495
20210611,-0.004890428366880185
20210614,-0.008817639554386292
20210615,0.00585707789211796
20210616,-0.014540906914168778
20210617,-0.01654236688531871
20210618,-0.013152139402556351
20210621,0.030347550017733944
20210622,0.0019434227629652953
20210623,8.821360765339702e-05
20210624,0.025789958853102278
20210625,-0.0020828744712203893
20210628,-0.032341913911534265
20210629,-0.022246665319961036
20210630,0.010397487962293837
20210701,0.003289289275755236
20210702,-0.009844088818912964
20210706,-0.006199637352419736
