datadate,account_value
20211005,2430263.9268872356
20211006,2469918.502639494
20211007,2498911.925685606
20211008,2502655.8102185344
20211011,2486544.207931242
20211012,2479041.7733571148
20211013,2473559.4247433757
20211014,2510686.1695401287
20211015,2542426.846011839
20211018,2549729.4470479107
20211019,2560754.489696226
20211020,2570351.8036152935
20211021,2578694.2696835613
20211022,2592802.120647154
20211025,2594506.724677763
20211026,2597760.737025938
20211027,2588123.440265379
20211028,2600142.0003544902
20211029,2610440.400695524
20211101,2614798.8308064556
20211102,2623783.936835966
20211103,2629235.4668614483
20211104,2626815.1752888774
20211105,2641376.803542814
20211108,2650558.555473051
20211109,2645303.100394926
20211110,2627685.9329869365
20211111,2624776.7335316753
20211112,2640119.1102330303
20211115,2647631.7415577983
20211116,2659379.409972868
20211117,2643920.844283781
20211118,2653435.4861104107
20211119,2622943.778468809
20211122,2623775.0978695964
20211123,2647816.837833128
20211124,2652732.2939221477
20211126,2571971.532111845
20211129,2590221.2935330486
20211130,2548875.591308317
20211201,2532506.047408781
20211202,2583699.4516522503
20211203,2570160.700256071
20211206,2623186.4087292766
20211207,2667509.924400053
20211208,2674556.5222279644
20211209,2674961.07986804
20211210,2694618.5954472637
20211213,2658178.0978848552
20211214,2648748.8014371013
20211215,2681293.7002904033
20211216,2669542.2130887127
20211217,2624815.0422513103
20211220,2595293.8188626384
20211221,2641858.0693280315
20211222,2668636.513263426
20211223,2680626.8352658367
20211227,2711464.0750004863
20211228,2717657.4393651104
20211229,2721091.522105894
20211230,2711011.474525175
20211231,2705924.1212308025
20220103,2731081.97099658
