datadate,account_value
20181003,1754094.7796033497
20181004,1745850.4453824635
20181005,1736135.2127698536
20181008,1734973.1804212208
20181009,1734087.587727892
20181010,1678490.8309529896
20181011,1643022.133305895
20181012,1661540.938042986
20181015,1654226.6927236195
20181016,1692708.8247388478
20181017,1689125.0359738942
20181018,1668427.3649800892
20181019,1675063.5676740285
20181022,1662892.2139524098
20181023,1656793.006375658
20181024,1625865.389188158
20181025,1657618.6825688954
20181026,1634906.2194417592
20181029,1608638.28445183
20181030,1640236.1641439076
20181031,1659842.1226209279
20181101,1679482.8996137257
20181102,1675596.3899282094
20181105,1689724.1760305043
20181106,1699878.584565508
20181107,1736899.3971952077
20181108,1740070.6721204396
20181109,1725964.3160756703
20181112,1677852.762135851
20181113,1666384.4180272694
20181114,1652319.6781285878
20181115,1661149.9551595326
20181116,1667958.2952474232
20181119,1634733.4200643178
20181120,1601825.478391039
20181121,1604515.5827344533
20181123,1588737.431653368
20181126,1617979.031289446
20181127,1626941.8936666127
20181128,1673407.56670891
20181129,1676882.978101122
20181130,1687938.743348467
20181203,1710825.0833142872
20181204,1654774.950150835
20181206,1644895.136227953
20181207,1607772.9790013905
20181210,1610806.817353594
20181211,1604057.4658254262
20181212,1617468.7344716664
20181213,1621073.370313036
20181214,1591876.8816083546
20181217,1558823.3422292348
20181218,1567699.365476
20181219,1545530.1472486134
20181220,1513427.0426610585
20181221,1480084.0420545216
20181224,1439542.5015576954
20181226,1515656.4103635426
20181227,1533480.6009610768
20181228,1527350.3546270009
20181231,1546231.950265276
20190102,1548137.238255846
20190103,1505972.0114720936
