datadate,reward
20230410,0.002144043003570379
20230411,0.006483265334296776
20230412,-0.001682665268776977
20230413,0.010865060571985169
20230414,-0.00940127059193584
20230417,-0.00078127814175695
20230418,0.0035227575686167896
20230419,-0.0025857919591813624
20230420,-0.0027753670610781538
20230421,-0.0025428044696218736
20230424,0.002807018427764288
20230425,-0.008168968444399578
20230426,-0.011945859262870678
20230427,0.01359267911901342
20230428,0.012163281524509576
20230501,-0.0016658029554688881
20230502,-0.012293023695624088
20230503,-0.010245517413388696
20230504,-0.01163958171609429
20230505,0.014146618488936887
20230508,0.0013963131688408763
20230509,0.0015806651100981647
20230510,-0.0040258211656017395
20230511,-0.004440139880103109
20230512,0.00048614270612995524
20230515,-0.00039376724812453665
20230516,-0.012330501765014015
20230517,0.010892433326080619
20230518,0.005428722828353085
20230519,-0.0009689490706893439
20230522,-0.0032924874447479734
20230523,-0.006914110367214196
20230524,-0.0076403853592505915
20230525,-0.007328089080925653
20230526,0.007883669309361057
20230530,0.0002906113554587966
20230531,-0.0020719512741681624
20230601,0.01291692867513569
20230602,0.021790836083746507
20230605,-0.003509515807678029
20230606,-0.0019247912730074165
20230607,0.0024911811468179856
20230608,0.008294765979632206
20230609,0.0012739041537129384
20230612,0.006818323366904944
20230613,0.0011629471694300413
20230614,-0.01390399638468826
20230615,0.008545723383360791
20230616,-0.0010141745423198382
20230620,-0.005031549291125538
20230621,0.0007642846529693531
20230622,-0.0003545832026385716
20230623,-0.0032214372186458616
20230626,0.0010304831380260398
20230627,0.00814126043977534
20230628,-0.0032756259964023806
20230629,0.007772932894772399
20230630,0.011887120994661982
20230703,-0.0004562078382118269
20230705,-0.0021799235159828526
20230706,-0.012384348827108125
20230707,-0.008944900779694464
