datadate,account_value
20181003,2090811.6018713294
20181004,2090116.0630610914
20181005,2070647.527592902
20181008,2070602.8343785466
20181009,2058407.6250700215
20181010,1978497.5107166814
20181011,1938667.5665297995
20181012,1958592.8294065846
20181015,1951089.1200849905
20181016,1995193.5405745306
20181017,1978883.0146313466
20181018,1942656.59558282
20181019,1940675.8096522207
20181022,1926433.3000149678
20181023,1894229.7234792777
20181024,1875752.697105708
20181025,1917829.723335082
20181026,1887917.81869176
20181029,1827998.1214224347
20181030,1881145.7575371007
20181031,1906770.3202405653
20181101,1947717.5116859998
20181102,1934097.2618408499
20181105,1954179.0175967168
20181106,1967213.5114958219
20181107,2008464.6562364758
20181108,2010122.7533893841
20181109,1990588.3822193518
20181112,1932284.7570385123
20181113,1917432.350199954
20181114,1903288.570508689
20181115,1904956.51842702
20181116,1891504.0333061055
20181119,1833369.6742035474
20181120,1800048.6267046651
20181121,1805709.238536048
20181123,1785724.3361130324
20181126,1819636.2584301443
20181127,1828382.6361122387
20181128,1896828.240412612
20181129,1910817.239671584
20181130,1935296.0285148458
20181203,1980861.1979738455
20181204,1891930.3276112927
20181206,1865940.481716975
20181207,1819754.073408885
20181210,1823552.6509807156
20181211,1812531.6791186093
20181212,1837933.7585421095
20181213,1829955.5719793271
20181214,1801105.9863862027
20181217,1763082.4127019567
20181218,1798960.2119558323
20181219,1759965.6981215733
20181220,1722888.9619800749
20181221,1680688.435584754
20181224,1630160.4920542059
20181226,1730783.4806212415
20181227,1749769.6310605612
20181228,1743216.775117633
20181231,1769178.1758055373
20190102,1776524.646863368
20190103,1721263.033388751
