datadate,account_value
20170705,1263584.771742296
20170706,1259053.1702751634
20170707,1266629.4418549058
20170710,1264753.5852074143
20170711,1264794.8935303208
20170712,1272670.0353226182
20170713,1271839.2631172654
20170714,1278290.3624977586
20170717,1278487.6108307359
20170718,1277214.8985085008
20170719,1285658.9271759507
20170720,1281597.5232185838
20170721,1282373.301226091
20170724,1276841.4353165147
20170725,1279489.6640648362
20170726,1296702.5779976365
20170727,1304038.9938721177
20170728,1306201.6780952928
20170731,1312335.1455482957
20170801,1313765.4163536546
20170802,1318381.3073868272
20170803,1321296.813917589
20170804,1322224.923353624
20170807,1325993.0891785142
20170808,1323976.9239677903
20170809,1323988.5685638902
20170810,1315638.1774315354
20170811,1317460.6093697068
20170814,1325180.8434967515
20170815,1326124.6214813706
20170816,1328355.9938034532
20170817,1313834.0275558946
20170818,1308689.6557831285
20170821,1312787.1234726426
20170822,1323865.9101318833
20170823,1316776.778482866
20170824,1314548.2916168687
20170825,1314542.9191917893
20170828,1316340.2591003892
20170829,1320952.5644936082
20170830,1319566.9134087083
20170831,1322873.5942635057
20170901,1323172.3894981858
20170905,1314014.3608192918
20170906,1318810.6391739366
20170907,1324432.7915291307
20170908,1329336.5539535997
20170911,1343451.112265062
20170912,1340322.9156860826
20170913,1342325.060778093
20170914,1345600.492281389
20170915,1351917.9965500352
20170918,1356259.3580154893
20170919,1355566.980513048
20170920,1358849.2709526536
20170921,1355799.0057968614
20170922,1355692.7886604783
20170925,1350472.0625481126
20170926,1349360.6537308213
20170927,1353277.5380539414
20170928,1359489.1093506333
20170929,1360809.1996368882
20171002,1368055.1265244004
