datadate,account_value
20240710,2590538.696928453
20240711,2638519.8268112657
20240712,2657745.905371141
20240715,2668845.830526781
20240716,2736592.7548737046
20240717,2774700.9574341294
20240718,2747311.6221527574
20240719,2709788.289686632
20240722,2707561.7284988877
20240723,2700924.208219957
20240724,2671688.0473541734
20240725,2682919.302854967
20240726,2738663.5675110337
20240729,2742850.5971245286
20240730,2778126.0061859605
20240731,2786330.0996460435
20240801,2751553.455198717
20240802,2743822.702043962
20240805,2670067.0170731065
20240806,2674058.1494698045
20240807,2656959.0221123216
20240808,2692621.2912315843
20240809,2691285.832388353
20240812,2689202.5194916246
20240813,2712604.5018410203
20240814,2735267.6375603196
20240815,2773215.560236406
20240816,2784611.618326616
20240819,2799719.979002428
20240820,2789926.713991594
20240821,2791371.1484512803
20240822,2786874.0626854417
20240823,2820410.6569275376
20240826,2830302.3567375657
20240827,2832151.5271820542
20240828,2826599.6813416
20240829,2845170.713625383
20240830,2854830.196325731
20240903,2828914.5916466233
20240904,2835865.6172394273
20240905,2819485.17901082
20240906,2804711.572119188
20240909,2841366.895895433
20240910,2837517.4360641954
20240911,2828787.2643036363
20240912,2844416.550054979
20240913,2865079.5481094834
20240916,2873618.3396133897
20240917,2867724.5408882615
20240918,2863242.7926620957
20240919,2877786.0823730943
20240920,2877769.096189928
20240923,2889845.043261003
20240924,2886344.3881401536
20240925,2869624.161230516
20240926,2876739.4097618577
20240927,2897568.827360582
20240930,2908091.8638061997
20241001,2911166.386331987
20241002,2922527.907858324
20241003,2915665.4692635057
20241004,2933213.2280716416
20241007,2902344.890657854
