datadate,reward
20190107,0.007637175339361168
20190108,0.004212565752779814
20190109,0.0033869094830556654
20190110,-0.0019959178355671812
20190111,-0.00031971112162814617
20190114,-0.0052933065529047795
20190115,0.00469762909768893
20190116,-0.00451343991250224
20190117,0.005847375403722786
20190118,0.013336625422013675
20190122,-0.0050088151967669255
20190123,0.001111599006497864
20190124,0.001303301671866642
20190125,-0.004286459541330164
20190128,-0.00976189696281642
20190129,-0.0009578027386857025
20190130,0.009822369905306485
20190131,0.008669192992325566
20190201,0.012740184881987368
20190204,0.005657567533731109
20190205,0.0014752186975481485
20190206,-0.0024822200740809096
20190207,-0.007993169109763387
20190208,-0.0015636324739933345
20190211,-0.0029868625862313146
20190212,0.009473277352335633
20190213,0.005564922840968086
20190214,0.0018817179533685625
20190215,0.01484740968129465
20190219,0.004093811965032633
20190220,0.0028606787714886405
20190221,0.0002886170618447038
20190222,0.006411941214049293
20190225,0.002184708500152943
20190226,0.002139058777248367
20190227,0.0012821600705431298
20190228,0.0009184276783800432
20190301,0.009391598123958398
20190304,-0.004118091591687058
20190305,0.0013305762936216474
20190306,-0.003885273006235595
20190307,-0.007474234398165001
20190308,-0.006865152744131843
20190311,0.011990255907812903
20190312,0.005397232101256363
20190313,0.007206264993761395
20190314,0.00017786906305414024
20190315,0.008308415722442581
20190318,0.004046786996592878
20190319,-0.00034957906394513536
20190320,-0.0016559646832527367
20190321,0.006941892036147808
20190322,-0.014575491524885038
20190325,-0.0051291827993235894
20190326,0.00903093089235181
20190327,-0.004361629982384925
20190328,0.004314095126401573
20190329,0.0037487077835661846
20190401,0.00876249572833245
20190402,0.0009741348452672721
20190403,-0.0023336349591501692
20190404,0.005023089166412593
