datadate,account_value
20201005,1618339.6926179873
20201006,1614317.3868204104
20201007,1641388.5979619967
20201008,1680041.6181703554
20201009,1690207.4961133944
20201012,1705460.978249167
20201013,1688676.3589921938
20201014,1682590.2489038454
20201015,1681096.1630655276
20201016,1684985.1175962435
20201019,1650483.3041749941
20201020,1661606.5640321719
20201021,1648232.328274344
20201022,1687790.2453428255
20201023,1661161.4054590212
20201026,1605481.6614061343
20201027,1590299.3252969729
20201028,1528200.5894914614
20201029,1541759.8257966982
20201030,1529166.5289579378
20201102,1558655.5791421875
20201103,1588449.158188437
20201104,1608778.4195352541
20201105,1644114.2042432772
20201106,1634162.4623094546
20201109,1802902.9310327517
20201110,1793569.9888196932
20201111,1768034.0430379855
20201112,1747821.870236014
20201113,1792776.8945909487
20201116,1850274.3777566897
20201117,1841861.436274146
20201118,1802279.7175947176
20201119,1808817.6540590273
20201120,1784742.51151142
20201123,1836828.5383516299
20201124,1901026.801241492
20201125,1891736.3289819704
20201127,1888161.8316637026
20201130,1847978.477915381
20201201,1868995.5953851687
20201202,1904527.0871568667
20201203,1923491.8652559267
20201204,1942651.4460550295
20201207,1934255.500143622
20201208,1945833.4031091677
20201209,1924284.3907724367
20201210,1935182.2625146853
20201211,1925408.1554933535
20201214,1895863.3280321108
20201215,1915415.9321542727
20201216,1929238.1217638003
20201217,1923100.2998376833
20201218,1905229.4484621035
20201221,1901689.5153299319
20201222,1886869.8708368288
20201223,1899796.7809854494
20201224,1902780.2615762698
20201228,1914722.0970407473
20201229,1907359.952639197
20201230,1912274.6260477053
20201231,1917884.0061326968
20210104,1876155.541601752
