datadate,account_value
20240710,2216584.2112100082
20240711,2258469.9251850815
20240712,2260258.828467247
20240715,2297996.574828026
20240716,2307939.3289402695
20240717,2345772.215842125
20240718,2364970.444495079
20240719,2314815.564810631
20240722,2293885.2563694688
20240723,2255148.887579796
20240724,2281444.123602745
20240725,2325762.1087025376
20240726,2325783.837942955
20240729,2303316.0170735093
20240730,2345231.2367390366
20240731,2355109.044974205
20240801,2296252.21527755
20240802,2276302.469862816
20240805,2229560.675810692
20240806,2214599.2581623765
20240807,2231410.103026268
20240808,2271048.8783634873
20240809,2286391.416083214
20240812,2288575.3060978623
20240813,2269047.0989750596
20240814,2286223.5555561753
20240815,2306127.913412926
20240816,2300666.596312401
20240819,2311201.400557396
20240820,2247122.3366383286
20240821,2240114.6808689805
20240822,2254091.7296360703
20240823,2284697.173758385
20240826,2322871.081923363
20240827,2300117.9325321885
20240828,2279787.6050480576
20240829,2308500.1947544785
20240830,2308403.0098408433
20240903,2259138.3749226304
20240904,2227644.2721089097
20240905,2210113.62127578
20240906,2191685.711089012
20240909,2232255.4845494004
20240910,2165224.126578209
20240911,2148547.410689232
20240912,2175439.6985081406
20240913,2180938.2846745225
20240916,2209229.711066124
20240917,2235539.2524174424
20240918,2243598.0075978013
20240919,2267834.1568745347
20240920,2261124.4605168076
20240923,2298450.0675648423
20240924,2293755.868162987
20240925,2246188.6808537217
20240926,2209927.958495018
20240927,2267700.772696373
20240930,2295209.4277180405
20241001,2343689.1907108994
20241002,2371303.110602257
20241003,2387197.655974266
20241004,2415534.071928856
20241007,2424706.2153691025
